day,date,month,scenario,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,charge_kwh,discharge_kwh,surplus_kwh,initial_soc,final_soc,planned_cost,up_cost,down_cost,emergency_cost,total_cost,violations,max_balance_error,max_state_error,solve_execute_seconds,solver_calls,timeout_count,fallback_count,incumbent_count,gap_certified_count,weight,updates,name,seed,kind,method,update_hours,anticipate,raw_pv,known_price
104,2025-04-15,4,3,51323.15120861473,52677.84324177349,502.95134213760366,80,19164.272876641367,17098.621724808312,975.7145987447094,1305.5385301969377,1462.8342942053894,30472.558374830944,2675.5101279613127,0.0,3176.8213151249643,36324.88981791722,0,0.0,9.094947017729282e-13,9.933761166990735,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
105,2025-04-16,4,3,55068.74863143903,56896.96928408239,528.8212384999875,100,18542.760221687062,16937.8307045859,41.26905548122113,1462.8342942053894,1200.0,32394.600418024937,3626.3418510880565,0.0,3308.3313673157145,39329.273636428705,0,0.0,8.881784197001252e-13,9.947078833007254,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
106,2025-04-17,4,3,52818.79462835415,54298.19083704568,554.2595647551748,50,18584.690547244383,16616.951902101082,16.369406657557874,1200.0,1315.1802615724441,31638.8406778142,2979.534579719705,1.3005623376150253,3730.9634681724624,38350.63928804398,0,0.0,9.094947017729282e-13,10.013044625055045,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
107,2025-04-18,4,3,25018.592136680818,25118.209066571362,224.1585212057525,40,13635.67520123611,12049.465217927185,17402.040421134854,1315.1802615724441,1549.8660240843656,11840.78212551033,124.61465622838284,0.0,1010.2047573119332,12975.601539050644,0,0.0,8.242295734817162e-13,9.981704749981873,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
108,2025-04-19,4,3,23904.824208730537,23982.48491993848,651.2999882448116,90,12757.349875904747,11760.784838515976,16852.54062079452,1549.8660240843656,1255.5950584466418,11233.418479427579,98.5575930428308,1.7444514199784378,2784.9745547411294,14118.695078631517,0,0.0,7.958078640513122e-13,9.924484458053485,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
109,2025-04-20,4,3,52094.386496312654,53516.11915657422,438.75530938458087,50,19533.625143882506,17633.00473289672,96.50917163968165,1255.5950584466418,1200.0,30762.200283354185,2787.855195489208,11.05575933982347,2871.9486781008245,36433.05991628404,0,0.0,9.094947017729282e-13,10.177587625104934,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
110,2025-04-21,4,3,52959.12528225804,53016.22878570619,397.8386524839286,100,19038.016269164065,17098.438161267575,2957.5789469602946,1200.0,1237.7117221875837,31231.256686635257,98.35650259570599,4.713168857681778,1628.9663237922541,32963.2926818809,0,0.0,9.094947017729282e-13,9.862098666955717,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
111,2025-04-22,4,3,49321.215348207406,52764.990177186555,1037.7005783712416,200,16451.09549073829,14841.76242264454,40.42837079738956,1237.7117221875837,1200.0,29276.124826019415,6863.556772232822,0.8934339913437424,5268.847491868499,41409.42252411208,0,0.0,8.242295734817162e-13,10.013676833012141,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
112,2025-04-23,4,3,50070.847895773826,52675.676937785596,632.7021896608014,100,17019.850963088953,15137.099451554983,25.71089924576131,1200.0,1390.5445321916525,29432.9634504091,5205.3713543084405,2.0779474606143427,3812.5182107894134,38452.93096296757,0,0.0,9.094947017729282e-13,10.445217208005488,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
113,2025-04-24,4,3,49346.5488602806,49701.781616604756,604.6500874319119,130,18574.71107630275,16898.006383897544,1539.6203116314666,1390.5445321916525,1200.0,29702.551024863064,591.3567679003008,4.977896978362117,3546.249646237436,33845.13533597916,0,0.0,9.094947017729282e-13,10.347098333062604,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
114,2025-04-25,4,3,23908.4229262829,23940.55214110349,461.45985604342104,80,12706.029028822344,11424.938322331353,21120.563640655913,1200.0,1211.0551156854056,11257.048834195299,44.253850175645354,1.7005499980513048,1667.874376960196,12970.877611329191,0,0.0,9.094947017729282e-13,9.866755709052086,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
115,2025-04-26,4,3,23737.174494183575,24084.91841517252,626.5373284507156,90,12991.965421445353,11678.325504722683,23327.62219356723,1211.0551156854056,1226.279769274026,11008.48158252743,501.1181697757726,0.0,2733.1343308731293,14242.734083176329,0,0.0,9.094947017729282e-13,9.878035540925339,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
116,2025-04-27,4,3,48266.77794210949,49973.63304021348,1412.2401989422988,170,18544.27577400905,16710.556295328657,978.6825771420548,1226.279769274026,1204.451516617889,28360.803493019797,3393.8178356952367,0.5818829384228644,8247.96722236467,40003.17043401813,0,0.0,8.810729923425242e-13,10.143783750012517,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
117,2025-04-28,4,3,52074.202406635006,57839.34478378285,573.7036678968436,130,15028.349662313174,13343.88902099235,106.62049369220699,1204.451516617889,1395.9017882340681,30735.442775243777,11548.073904194385,1.6884968543571222,3670.514528279622,45955.71970457214,0,0.0,8.704148513061227e-13,9.912884374964051,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
118,2025-04-29,4,3,50759.86963695986,52206.51755446777,642.3485442356944,40,17603.218458558447,15672.811646092141,3485.2455695704894,1395.9017882340681,1575.1870849816491,29867.75426372314,2945.5285088179357,31.441762180399788,4347.509633345738,37192.23416806721,0,0.0,9.094947017729282e-13,10.188568542012945,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
119,2025-04-30,4,3,47452.001276547344,48702.24655999389,924.3783235976839,120,16404.449784153152,15119.938526904189,85.25919300927944,1575.1870849816491,1200.0,28272.61629998988,2295.6444977902597,0.0,5329.679534623021,35897.94033240316,0,0.0,8.881784197001252e-13,10.162469333037734,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
120,2025-05-01,5,3,48110.7119770903,49879.19061381132,4135.030866009116,310,17956.467524412466,16160.820771971217,1207.1959273791874,1200.0,1200.0,28691.683690371556,3517.0487984561014,4.293946813543056,21275.66233066135,53488.68876630255,0,0.0,9.094947017729282e-13,9.817923708935268,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
121,2025-05-02,5,3,24379.42652007602,25181.694552974386,2796.855234317422,250,12725.345048383431,11452.810543545085,12415.69519912013,1200.0,1200.0,11608.977363877424,1379.840985082283,0.3115578617186543,13956.548129538258,26945.678036359688,0,0.0,8.135714324453147e-13,10.079875334049575,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
122,2025-05-03,5,3,24466.421471899062,24837.86194775578,2387.7121587215697,190,12882.649199040152,11594.384279136137,17070.137536573333,1200.0,1200.0,11490.039647949292,537.9327541429495,2.6926807935776473,12665.119912964674,24695.784995850496,0,0.0,9.094947017729282e-13,9.867570332949981,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
123,2025-05-04,5,3,49907.04169965671,50714.39062720143,2802.4630054714066,230,17565.71026171654,15783.523962377041,0.0,1200.0,1227.0008686992626,29433.43075355732,1597.3049160447817,4.598960135916007,14854.901854097136,45890.23648383515,0,0.0,8.952838470577262e-13,9.952201958978549,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
124,2025-05-05,5,3,53044.072250001416,54647.17890609412,2479.9745497474205,250,18928.061447727356,17060.87057612247,183.955784236652,1227.0008686992626,1200.0,31250.038704398416,3187.2178112007664,0.9306481024326767,13451.855179241364,47890.04234294297,0,0.0,8.668621376273222e-13,10.169263834017329,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
125,2025-05-06,5,3,48594.736940050374,50131.64750085131,4485.228516906123,350,17467.936510907744,15721.142859816971,0.0,1200.0,1200.0,29020.683212138152,2889.463667140184,0.06357054459762285,22804.441565287867,54714.6520151108,0,0.0,8.348877145181177e-13,10.038304917048663,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
126,2025-05-07,5,3,49463.72972630305,53243.4099270042,3547.6171751128677,320,16352.571449576217,14676.636308626574,47.24601116742508,1200.0,1242.8783726619931,29700.32889848057,7386.9230292326865,0.40436196320364964,19236.259682785963,56323.91597246242,0,0.0,7.673861546209082e-13,10.374818500014953,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
127,2025-05-08,5,3,53530.22595573417,56860.45347824591,715.937039189373,70,16573.637522670877,14837.829402056908,14.069996821303562,1242.8783726619931,1325.565997191783,32389.560422703667,6710.970038590066,0.17522237665886942,4519.818039515923,43620.523723186314,0,0.0,7.958078640513122e-13,10.047201541950926,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
128,2025-05-09,5,3,26309.816692463195,26720.108760286912,472.49351243860957,50,13393.800781160493,11725.360244433072,17024.775885998097,1325.565997191783,1672.4261762289498,13054.713638867797,653.3991461728192,1.4429768010835127,2599.9010436462463,16309.456805487944,0,0.0,6.821210263296962e-13,9.991450333967805,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
129,2025-05-10,5,3,25710.65071735413,25932.78592861121,689.9968954614651,120,12389.805290762162,11533.202782342181,13645.135032319362,1672.4261762289498,1269.36435207541,12814.581433556452,331.42290890230583,0.032455970898316665,3200.52736845086,16346.564166880518,0,0.0,8.22453216642316e-13,10.107975624967366,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
130,2025-05-11,5,3,54059.19085636351,56579.04710800942,900.9682891806395,80,17407.142615933888,15675.216353060732,264.01005098356893,1269.36435207541,1260.100988065221,32331.869603456173,4923.891538356859,17.422078821895536,6080.056098227975,43353.2393188629,0,0.0,9.094947017729282e-13,10.223750750068575,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
131,2025-05-12,5,3,51579.52648931419,53586.21278579009,478.4679913822735,60,16782.61927477036,14859.015693886706,209.88196295538353,1260.100988065221,1518.7137979573888,31102.115748525997,3883.2274477163546,0.709592176258161,3150.840795596143,38136.89358401475,0,0.0,8.810729923425242e-13,9.991880416986533,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
132,2025-05-13,5,3,53615.261790041,54830.09433640008,468.7796596603268,50,18124.27898457618,16096.428585048681,141.8108298662355,1518.7137979573888,1745.7890521676868,32080.98242438361,2455.5901328036234,3.7216072355925456,3078.0936017201566,37618.38776614299,0,0.0,8.881784197001252e-13,9.954734042054042,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
133,2025-05-14,5,3,53986.40186323874,54173.60956889426,366.0885032463493,40,17946.397304416263,16664.052280464544,243.20426485556573,1745.7890521676868,1205.783016915834,32969.69023037842,261.25648805468643,0.0323445910198348,2353.369042226086,35584.34810525022,0,0.0,8.668621376273222e-13,10.175453583011404,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
134,2025-05-15,5,3,52704.17666665327,54674.56775945132,164.52590358102026,50,17958.526001792387,16031.945807356284,147.45518526289777,1205.783016915834,1343.5820005445164,32073.85279809688,3873.5083703145565,7.184206132845894,769.6105126402372,36724.15588718452,0,0.0,8.952838470577262e-13,10.136051499983296,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
135,2025-05-16,5,3,25363.780819925963,25436.02873573461,700.4052046387558,130,12020.306524208892,10954.489717605258,22355.110600436397,1343.5820005445164,1200.0,12719.104048132034,82.19094791716509,0.3813096023978345,2126.6564264892704,14928.33273214087,0,0.0,8.846257060213247e-13,9.805667333072051,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
136,2025-05-17,5,3,25602.613528217982,25783.8072856269,912.7376087700826,110,12592.56708106538,11333.31037295884,14988.489102957112,1200.0,1200.0,12712.755631545824,307.6972784145439,0.7419394629425475,4633.9882104197295,17655.18305984304,0,0.0,9.094947017729282e-13,10.025261166039854,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
137,2025-05-18,5,3,55564.32304301345,55870.09798012953,138.11272702208757,20,19056.498700932352,17039.461929021865,315.0058352411363,1200.0,1317.4121037506927,33158.71237790029,566.3300975050774,4.5476923139049905,306.072754131711,34035.662921850984,0,0.0,9.094947017729282e-13,9.869202250032686,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
138,2025-05-19,5,3,51601.25432043154,52019.72415076158,544.4250783440626,60,17816.717307832427,16146.432478866438,3378.647850139657,1317.4121037506927,1200.0,30981.972773141973,802.4549489356215,0.9925786352345716,3529.9114042971887,35315.33170501002,0,0.0,8.526512829121202e-13,9.864588708034717,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
139,2025-05-20,5,3,50764.79880913881,54985.432638569066,1029.8717544710546,120,14329.08463247391,12896.17616922652,55.001113126055884,1200.0,1200.0,30709.704083271834,8425.015767678846,2.6701889494637787,5982.853476854549,45120.24351675469,0,0.0,4.547473508864641e-13,10.163671916001476,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
140,2025-05-21,5,3,50375.06617110157,52579.09130227324,509.80309182187614,130,16888.52174521079,15199.66957068971,37.426936240709665,1200.0,1200.0,30769.44871079986,4217.739592412716,2.559002452984015,2412.815210962156,37402.56251662772,0,0.0,8.597567102697212e-13,10.186333832913078,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
141,2025-05-22,5,3,49726.706052690526,51914.7919756146,820.6315524306018,50,16910.70150436408,15019.807807963978,27.89901497843914,1200.0,1410.6325117922054,29933.210568332746,4334.969760607953,22.208875169505212,5550.56090416165,39840.95010827185,0,0.0,9.094947017729282e-13,9.908213624963537,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
142,2025-05-23,5,3,24712.205701311635,25105.27102268655,540.8078184924711,80,12403.092879798842,11116.44355231285,17938.480630359696,1410.6325117922054,1459.4792023593643,12115.477730847699,565.9801545415439,1.7381818104913294,2594.6237554653344,15277.819822665067,0,0.0,8.952838470577262e-13,9.84357366594486,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
143,2025-05-24,5,3,25528.648657542704,25638.174808741052,77.25962277300252,20,12153.045801477834,11052.01604101179,20859.90328771468,1459.4792023593643,1339.022965892918,12727.319740746307,147.78025986789754,0.0,379.0068405640105,13254.106841178216,0,0.0,7.958078640513122e-13,9.891428209026344,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
144,2025-05-25,5,3,52104.977503917515,52763.57049638913,712.5237193490541,80,17259.64894841287,15509.198685943806,3180.633769935785,1339.022965892918,1364.8328095763525,31422.51370889877,1253.5432159411791,0.0,4413.671798589087,37089.728723429034,0,0.0,7.958078640513122e-13,10.236869749962352,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
145,2025-05-26,5,3,48581.32852559135,53994.451688154164,1893.4278178335735,150,12720.301208422925,11538.519639858485,126.26498742329807,1364.8328095763525,1269.7024826660881,29595.70592392454,10631.814624272789,0.0,10947.882002860024,51175.40255105735,0,0.0,4.360956040727615e-13,10.082494791015051,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
146,2025-05-27,5,3,51300.567155708224,51390.14253950579,327.5353063649809,30,17694.9331642106,15883.367830015533,515.7452116757051,1269.7024826660881,1314.050283307733,31274.63555754586,112.91972734234704,0.06968187206454707,2138.435325317727,33526.06029207799,0,0.0,9.094947017729282e-13,10.149871708010323,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
147,2025-05-28,5,3,51492.51380833397,53826.186397879006,281.4061917879386,50,16572.906646238556,14786.67722532454,47.53906875293035,1314.050283307733,1449.9636661564857,31373.561304325936,4563.014299841697,0.8768060245787925,1897.6233334094632,37835.07574360168,0,0.0,8.100187187665142e-13,10.135383000015281,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
148,2025-05-29,5,3,51838.66072476099,54958.67851682045,800.671706357416,120,16728.92870878701,15152.542275704356,72.84029009520759,1449.9636661564857,1348.2369487215326,31442.370385078953,6192.588820189951,0.016091861730719755,4965.709966804094,42600.68526393473,0,0.0,6.821210263296962e-13,10.269812750048004,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
149,2025-05-30,5,3,24748.730974949507,25215.763538590356,532.0206553461792,80,12265.151620458279,11172.279804123424,18058.679110935016,1348.2369487215326,1207.3644931975389,12214.937326748797,740.4112909884392,0.5035574926380452,2331.246520706208,15287.098695936082,0,0.0,7.958078640513122e-13,10.018978541018441,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
150,2025-05-31,5,3,25843.59598969815,25913.514792628914,206.1295714686713,30,12727.768167822083,11287.579464270757,16290.274110546261,1207.3644931975389,1383.8321163897424,12870.04125703366,96.69265469162241,0.0,854.4030828359282,13821.136994561208,0,0.0,7.958078640513122e-13,10.021994417067617,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
151,2025-06-01,6,3,59235.509197952546,66379.2575731792,6029.917077259529,450,13533.925620660566,12354.93151705873,5.354246836894276,1383.8321163897424,1200.0,36123.02045770375,14199.026087062395,0.4083122494028134,28600.60658964083,78923.06144665639,0,0.0,7.958078640513122e-13,9.917582624941133,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
152,2025-06-02,6,3,63121.38027537755,67442.24783129375,4826.350469441495,370,20118.48326154566,18106.634935391092,1615.9425245806722,1200.0,1200.0,37167.486308932115,8584.389958181637,7.118636746749911,23383.623833658276,69142.61873751877,0,0.0,9.094947017729282e-13,10.167124208062887,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
153,2025-06-03,6,3,59178.75676066724,64449.00632711069,5449.343778101454,420,17059.832718788144,15353.849446909331,0.0,1200.0,1200.0,35279.51295633004,10466.112305838124,2.143784601677334,27675.656197773376,73423.4252445432,0,0.0,4.547473508864641e-13,10.01006320794113,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
154,2025-06-04,6,3,64337.505755667386,67665.60389971513,4264.448357317136,380,18748.793665679004,16873.914299111104,409.9120737977038,1200.0,1200.0,38204.75485420867,6580.480885414832,0.6793382032623188,20905.849962061286,65691.76503988807,0,0.0,9.094947017729282e-13,10.045359750045463,4,4,0,4,0,0.0,3,primary,3407,mlp,risk,"[6, 12, 18]",True,False,False
