name,label,date,hour,slot,actual_load_kw,actual_pv_kw,forecast_load_kw,forecast_pv_kw,actual_net_kwh,forecast_net_kwh,planned_kwh,emergency_kwh,charge_kwh,discharge_kwh,soc_kwh
greedy_execution,exp006 旧执行·重新规划,2025-12-21,22.6666666666667,136,3260.3635,0,3459.52705403749,0,543.393916666667,576.587842339582,586.635906715605,0,43.2419900489385,0,2052.4597478498
greedy_execution,exp006 旧执行·重新规划,2025-12-21,22.8333333333333,137,3508.97,0,3532.42007956627,0,584.828333333333,588.736679927711,598.784744303734,0,13.9564109704011,0,2093.48270158369
greedy_execution,exp006 旧执行·重新规划,2025-12-21,23,138,3554.7154,0,3592.28218379695,0,592.452566666667,598.713697299492,608.761761675515,0,16.3091950088482,0,2106.72291557204
greedy_execution,exp006 旧执行·重新规划,2025-12-21,23.1666666666667,139,3395.6628,0,3625.42054163308,0,565.9438,604.236756938846,614.28482131487,0,48.3410213148695,0,2122.19517648158
greedy_execution,exp006 旧执行·重新规划,2025-12-21,23.3333333333333,140,3305.59,0,3580.48657933242,0,550.931666666667,596.74776322207,606.795827598093,0,55.8641609314265,0,2168.0554960137
greedy_execution,exp006 旧执行·重新规划,2025-12-21,23.5,141,3539.7613,0,3472.89444713674,0,589.960216666667,578.815741189456,588.863805565479,0,0,1.09641110118753,2221.05289244895
greedy_execution,exp006 旧执行·重新规划,2025-12-21,23.6666666666667,142,3571.991,0,3602.95486790881,0,595.331833333333,600.492477984801,610.540542360824,0,15.2087090274907,0,2219.89717367174
greedy_execution,exp006 旧执行·重新规划,2025-12-21,23.8333333333333,143,3464.4,0,3817.39275538747,0,577.4,636.232125897911,646.280190273934,0,68.880190273934,0,2234.32542191103
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,0,0,3299.0689,0,3705.57394716435,0,549.844816666667,617.595657860724,1448.99943421889,0,833.333333333333,0,2450.07058766872
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,0.166666666666667,1,3421.881,0,3676.06838801349,0,570.3135,612.678064668915,1408.56614477709,0,833.333333333333,0,3240.64000271081
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,0.333333333333333,2,3683.11,0,3608.86815039182,0,613.851666666667,601.478025065304,1397.36610517347,0,783.514438506808,0,4031.20941775291
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,0.5,3,3476.737,0,3659.50278835977,0,579.456166666667,609.917131393296,1405.80521150147,0,826.3490448348,0,4774.51647934574
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,0.666666666666667,4,3302.6695,0,3623.93946940424,0,550.444916666667,603.989911567374,1399.87799167554,0,833.333333333333,0,5558.46001654051
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,0.833333333333333,5,3426.94,0,3490.72496221048,0,571.156666666667,581.787493701746,1377.67557380992,0,806.51890714325,0,6349.02943158261
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,1,6,3609.5343,0,3455.33409353502,0,601.58905,575.88901558917,633.912308324341,0,32.3232583243411,0,7114.16044835136
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,1.16666666666667,7,3668.9025,0,3413.50485336569,0,611.48375,568.917475560948,1364.80555566912,0,753.321805669118,0,7144.82498366224
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,1.33333333333333,8,3589.3,0,3366.83382482473,0,598.216666666667,561.138970804121,1357.02705091229,0,758.810384245625,0,7859.48879875778
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,1.5,9,3503.6157,0,3457.60078726981,0,583.93595,576.266797878301,581.585462944472,0,0,2.35048705552833,8579.3595366789
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,1.66666666666667,10,3545.9703,0,3650.2213766009,0,590.99505,608.370229433483,613.688894499654,0,22.6938444996537,0,8576.88190577683
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,1.83333333333333,11,3590.66,0,3749.44369789173,0,598.443333333333,624.907282981955,1420.79536309013,0,822.352029756792,0,8598.41117702221
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,2,12,3395.9017,0,3585.25528663021,0,565.983616666667,597.542547771702,1393.43062787987,0,827.447011213206,0,9378.56281277041
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,2.16666666666667,13,3276.7246,0,3520.88603625348,0,546.120766666667,586.81433937558,596.286586081772,0,50.1658194151055,0,10163.5479723302
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,2.33333333333333,14,3394.28,0,3630.84976068157,0,565.713333333333,605.141626780262,614.613873486454,0,48.9005401531205,0,10211.1394473423
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,2.5,15,3587.5594,0,3665.74866698504,0,597.926566666667,610.958111164173,620.430357870366,0,22.5037912036989,0,10257.5305730512
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,2.66666666666667,16,3605.7268,0,3760.18265634211,0,600.954466666667,626.697109390351,636.169356096544,0,35.214889429877,0,10278.879543909
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,2.83333333333333,17,3522.79,0,3844.02948766374,0,587.131666666667,640.671581277289,623.984389176678,0,36.8527225100115,0,10312.2873213538
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,3,18,3631.2618,0,3678.33180838993,0,605.2103,613.055301398322,622.527548104514,0,17.3172481045144,0,10347.2488836868
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,3.16666666666667,19,3731.3543,0,3557.7164542476,0,621.892383333333,592.952742374599,602.424989080792,0,0,19.4673942525418,10363.6774677317
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,3.33333333333333,20,3721.01,0,3627.68157631292,0,620.168333333333,604.613596052154,614.085842758346,0,0,6.08249057498733,10343.1570324162
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,3.5,21,3699.7385,0,3733.18668554717,0,616.623083333333,622.197780924528,631.67002763072,0,15.0469442973872,0,10336.7455243951
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,3.66666666666667,22,3674.7825,0,3674.65957217111,0,612.46375,612.443262028518,621.91550873471,0,9.45175873471044,0,10351.0203091367
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,3.83333333333333,23,3623.58,0,3565.34915586035,0,603.93,594.224859310059,603.697106016251,0,0,0.232893983748681,10359.9870347855
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,4,24,3538.7697,0.0019,3689.53888300683,0,589.794633333333,614.923147167805,624.395393873997,0,34.6007605406636,0,10359.7415429715
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,4.16666666666667,25,3488.7843,0,3749.36479518311,0,581.46405,624.894132530518,634.36637923671,0,52.9023292367103,0,10392.5667065963
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,4.33333333333333,26,3513.51,0,3683.88195209036,0,585.585,613.980325348394,623.452572054586,0,37.867572054586,0,10442.7542627711
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,4.5,27,3598.3779,0.0271,3735.61253423799,0,599.725133333333,622.602089039666,632.074335745858,0,32.3492024125247,0,10478.678595917
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,4.66666666666667,28,3700.4359,0,3819.83462896559,0,616.739316666667,636.639104827598,619.951912726987,0,3.21259606031992,0,10509.367743951
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,4.83333333333333,29,3753.57,0,3829.73324347861,0,625.595,638.288873913102,621.601681812491,0,0,3.9933181875092,10512.4154801769
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,5,30,3716.9811,0.3776,3758.53454282622,0,619.433916666667,626.42242380437,635.894670510562,0,16.4607538438955,0,10508.2061532121
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,5.16666666666667,31,3707.0664,0,3735.08214578444,0,617.8444,622.513690964073,631.985937670266,0,14.1415376702657,0,10523.8221954571
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,5.33333333333333,32,3642.69,0,3733.63835900499,0,607.115,622.273059834165,1422.31472158236,0,276.975429509843,0,10537.2380360536
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,5.5,33,3457.8398,5.2594,3712.4444612201,0,575.430066666667,618.740743536683,1418.78240528487,0,0,0,10800
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,5.66666666666667,34,4028.7787,0,4267.20322699703,0,671.463116666667,711.200537832839,694.513345732228,0,0,0,10800
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,5.83333333333333,35,4962.09,0,5039.75035248377,0,827.015,839.958392080628,43.0477054451043,0,0,783.967294554896,10800
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,6,36,4905.1198,153.4202,4993.15173961048,98.6517984317269,791.949933333333,815.749990196459,18.8393035609357,0,0,773.110629772398,9973.6259127088
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,6.16666666666667,37,4660.8239,401.044,4885.8610066822,334.256842538106,709.963316666667,758.600694024016,9.12417229149241,0,0,700.839144375174,9158.69575491948
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,6.33333333333333,38,4703.75,675.525,5010.5291553716,619.205489313527,671.370833333333,731.887277676345,3.68761203773374,0,0,667.6832212956,8419.94643170977
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,6.5,39,4726.9008,952.6316,4909.38790323249,931.869783740858,629.044866666667,662.919686581939,38.4106468590834,0,0,590.634219807583,7716.14652011899
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,6.66666666666667,40,4819.4733,1302.5378,4827.99890818239,1257.33375843332,586.155916666667,595.110858291513,18.0359834716572,0,0,568.119933195009,7093.56338724283
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,6.83333333333333,41,4880.33,1693.2375,4856.55129715709,1581.09951366952,531.182083333333,545.908630581263,16.2679206634074,0,0,514.914162669926,6494.71239622985
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,7,42,4689.3761,2009.9231,4842.08549707567,1885.15815648452,446.5755,492.821223431859,24.6732686311231,0,0,421.902231368877,5951.94521172471
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,7.16666666666667,43,4713.3646,2305.9149,5000.06511416682,2166.30974495892,401.241616666667,472.292561534648,478.486255758913,0,77.2446390922463,0,5507.22121138038
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,7.33333333333333,44,4827.2,2609.7375,5081.41343219039,2402.11394106304,369.577083333333,446.549915187891,452.743609412155,0,83.1665260788222,0,5580.50191035113
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,7.5,45,4578.156,2894.0148,4754.05345432799,2587.43289558179,280.6902,361.103426457699,1157.86653572396,0,833.333333333333,0,5659.400604599
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,7.66666666666667,46,5187.0368,3179.5684,5485.23507993904,2865.49044076231,334.578066666667,436.624106529455,15.9103166307191,0,0,318.667750035948,6449.97001964109
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,7.83333333333333,47,6405.59,3476.5125,6805.21159338991,3197.48077472806,488.179583333333,601.288469776975,0,0,0,488.179583333333,6114.06471732283
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,8,48,6658.0486,3761.2255,6603.71701892328,3399.48191436871,482.80385,534.039184092428,4.3984741745727,0,0,478.405375825427,5599.47825381439
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,8.16666666666667,49,6606.6001,3976.3717,6296.52795667145,3588.65180915729,438.3714,451.31269125236,14.9145999596525,0,0,423.456800040347,5095.19470965532
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,8.33333333333333,50,6687.27,4220.325,6538.06712625436,3809.6402654018,411.1575,454.737810142093,18.3397188493859,0,0,392.817781150614,4648.83205005066
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,8.5,51,6649.776,4653.7429,6565.25263932091,3990.30480243543,332.672183333333,429.157972814246,0,0,0,332.672183333333,4234.76575210083
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,8.66666666666667,52,6705.5335,5037.5027,6604.02754646879,4182.39574964587,278.005133333333,403.605299470486,14.6413730807788,0,0,263.363760252554,3884.09848092935
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,8.83333333333333,53,6757.81,5180.8875,6716.47715202891,4417.60139475412,262.820416666667,383.145959545798,0,0,0,262.820416666667,3606.48870241448
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,9,54,6494.2004,5166.4978,6653.87815269107,4697.6068128107,221.283766666667,326.045223313396,0,0,0,221.283766666667,3329.45165832743
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,9.16666666666667,55,6436.4392,5533.329,6628.84251616299,5114.22268334176,150.518366666667,252.436638803537,5.54230340876077,0,0,144.976063257906,3096.19808769813
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,9.33333333333333,56,6570.85,6107.7375,6672.10863334655,5585.92389048104,77.1854166666667,181.030790477585,29.0047848878081,0,0,48.1806317788586,2943.37989899825
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,9.5,57,6399.3635,6182.795,6607.66690559727,5917.7666720434,36.0947500000001,114.983372258978,10.3915315722011,0,0,25.7032184277989,2892.59305382256
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,9.66666666666667,58,6445.9301,6198.386,6627.18323222085,6225.01465630508,41.2573499999999,67.0280959859601,9.87042020118357,0,0,31.3869297988163,2865.49948267967
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,9.83333333333333,59,6697.43,6426.1875,6720.88221964803,6489.53566083143,45.2070833333334,38.5577598027658,0,0,0,45.2070833333334,2832.41475370498
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,10,60,6577.9956,6675.2481,6669.2739680247,6555.56534883769,-16.2087499999999,18.9514365311694,8.41173700673957,0,24.6204870067395,0,2784.76230380286
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,10.1666666666667,61,6445.2772,6774.004,6593.2261933504,6564.40320871374,-54.7877999999999,4.80383077277656,0,0,54.7877999999999,0,2808.11934861602
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,10.3333333333333,62,6473.61,6879.075,6531.44700698003,6627.20490087403,-67.5775,-15.9596489823334,0,0,67.5775,0,2860.09561941295
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,10.5,63,6454.2353,7268.5137,6422.32161382598,6773.37707029064,-135.713066666667,-58.5092427441103,17.4700604768605,0,153.183127143527,0,2924.20526498696
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,10.6666666666667,64,6352.336,7455.3554,6468.29706378626,7115.77082915447,-183.836566666667,-107.912294228035,15.5011738959358,0,199.337740562603,0,3069.52753925118
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,10.8333333333333,65,6279.9,7263,6624.57657588015,7412.44370080987,-163.85,-131.311187488287,810.648066845903,0,833.333333333333,0,3258.63592439404
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,11,66,6362.0436,7021.6679,6604.18199223818,7305.0999525683,-109.937383333333,-116.819660055021,797.16322311095,0,833.333333333333,0,4049.20533943614
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,11.1666666666667,67,6393.8373,7052.8842,6421.35892515045,7436.19334377167,-109.84115,-169.139069770203,772.820184563987,0,833.333333333333,0,4839.77475447823
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,11.3333333333333,68,6360.1,7317.5625,6295.74042998681,7766.31829615015,-159.577083333333,-245.096311027223,696.862943306967,0,833.333333333333,0,5630.34416952033
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,11.5,69,6424.0276,7505.6333,6418.89954145897,7615.93155035222,-180.267616666667,-199.505334815541,742.453919518649,0,833.333333333333,0,6420.91358456242
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,11.6666666666667,70,6379.6216,7635.0323,6383.20283758892,7464.79254938762,-209.235116666667,-180.26495196645,761.694302367741,0,833.333333333333,0,7211.48299960452
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,11.8333333333333,71,6168.32,7818.45,6135.00503979153,7538.11932196993,-275.021666666667,-233.852380363065,708.106873971125,0,833.333333333333,0,8002.05241464661
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,12,72,5958.8116,8082.9395,6030.79666849091,7606.52890152856,-354.021316666667,-262.622038839608,679.337215494582,0,833.333333333333,0,8792.62182968871
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,12.1666666666667,73,5855.2299,8090.5707,6062.57563170286,7827.37735116669,-372.5568,-294.133619910638,647.825634423552,0,833.333333333333,0,9583.1912447308
fixed_primary_greedy,exp006 固定购电·旧执行,2025-03-20,12.3333333333333,74,5883.66,7709.3625,6102.12157635834,8081.40430186554,-304.28375,-329.8804542512,612.07880008299,0,449.295714495025,0,10373.7606597729
