date,name,label,hour,actual_load_kw,actual_pv_kw,forecast_load_kw,forecast_pv_kw,actual_net_kwh,forecast_net_kwh,planned_kwh,emergency_kwh,soc_kwh,total_cost
2025-09-23,oracle_season,exp004 全年探索,7.0,4816.282,1907.945,4834.0534391337615,1908.5153669823212,484.7228333333334,487.5896786919067,0.0,0.0,5762.2780754958285,0.0
2025-09-23,oracle_season,exp004 全年探索,7.166666666666667,4786.2179,2234.3678,4958.051335075396,2246.1534290823447,425.30834999999996,451.98298433217525,0.0,0.0,5251.335346421321,0.0
2025-09-23,oracle_season,exp004 全年探索,7.333333333333333,4660.51,2492.5875,5060.500791485179,2587.6559764917647,361.3204166666667,412.1408024989025,373.52831674945116,0.0,4803.020981791963,285.52504532328044
2025-09-23,oracle_season,exp004 全年探索,7.5,4606.8822,2894.0726,4946.943695208546,2931.4443013351106,285.4682666666667,335.9165656455726,335.9165656455726,0.0,4814.60241270477,231.7488386388805
2025-09-23,oracle_season,exp004 全年探索,7.666666666666667,5489.8417,3343.4604,5508.5956132221645,3218.1620681749805,357.73021666666665,381.73892417453067,0.0,0.0,4862.461871361117,0.0
2025-09-23,oracle_season,exp004 全年探索,7.833333333333333,6701.06,3753.1125,6603.720635323081,3488.0021207731766,491.32458333333335,519.2864190916508,0.0,0.0,4485.381113850386,0.0
2025-09-23,oracle_season,exp004 全年探索,8.0,6664.9869,4119.6249,6908.84129713617,3853.3900911204205,424.22700000000003,509.24186766929165,0.0,0.0,3967.4795292615404,0.0
2025-09-23,oracle_season,exp004 全年探索,8.166666666666666,6469.7028,4427.9049,6778.199090121088,4265.1923036023245,340.29964999999993,418.83446441979396,0.0,0.0,3520.30500761479,0.0
2025-09-23,oracle_season,exp004 全年探索,8.333333333333334,6635.97,4698.6375,6644.786889872098,4624.327194229166,322.8887500000001,336.7432826071554,0.0,0.0,3161.597680628751,0.0
2025-09-23,oracle_season,exp004 全年探索,8.5,6600.0815,4997.093,6568.610705839027,4866.270215906072,267.1647500000001,283.7234149888259,0.0,0.0,2821.2430536805196,0.0
2025-09-23,oracle_season,exp004 全年探索,8.666666666666666,6462.4233,5400.3214,6560.875214945698,5092.585764612023,177.01698333333343,244.7149083889458,0.0,0.0,2539.6266801773627,0.0
2025-09-23,oracle_season,exp004 全年探索,8.833333333333334,6427.57,5807.85,6625.682255668279,5355.096761765746,103.28666666666656,211.7642489837555,0.0,0.0,2353.0343962222296,0.0
2025-09-23,oracle_season,exp004 全年探索,9.0,6551.7343,6020.5511,6735.901097621701,5625.4483084819885,88.5305333333334,185.07546485661882,0.0,0.0,2244.160690024477,0.0
2025-09-23,oracle_season,exp004 全年探索,9.166666666666666,6611.8297,6159.4673,6726.394177377023,5889.690785331993,75.39373333333333,139.45056534083838,0.0,0.0,2150.841314090213,0.0
2025-09-23,oracle_season,exp004 全年探索,9.333333333333334,6584.42,6306.2625,6547.519824811126,6151.321096682553,46.359583333333376,66.03312135476229,0.0,0.0,2071.3693412113157,0.0
2025-09-23,oracle_season,exp004 全年探索,9.5,6627.8893,6423.4053,6336.482985688401,6417.409789571667,34.08066666666658,-13.487800647211012,0.0,0.0,2022.5020496414108,0.0
2025-09-23,oracle_season,exp004 全年探索,9.666666666666666,6567.1756,6483.305,6381.799138814682,6661.870170168633,13.978433333333214,-46.67850522565853,0.0,0.0,1986.5778726935291,0.0
2025-09-23,oracle_season,exp004 全年探索,9.833333333333334,6455.96,6487.7625,6615.336759788318,6835.9202005363695,-5.300416666666631,-36.763906791341924,0.0,0.0,1971.8433102088115,0.0
2025-09-23,oracle_season,exp004 全年探索,10.0,6527.0912,6506.7574,6681.8831816903585,6917.315043939613,3.388966666666571,-39.23864370820911,0.0,0.0,1976.8717269731867,0.0
2025-09-23,oracle_season,exp004 全年探索,10.166666666666666,6488.4499,6763.9313,6645.976059972481,7063.2781361267635,-45.91356666666676,-69.55034602571368,0.0,0.0,1973.2994424461683,0.0
2025-09-23,oracle_season,exp004 全年探索,10.333333333333334,6336.11,7139.7,6614.139362397074,7229.809739712805,-133.9316666666667,-102.61172955262175,0.0,0.0,2016.8568762967639,0.0
2025-09-23,oracle_season,exp004 全年探索,10.5,6376.9432,7257.6775,6609.025532602276,7231.744012354602,-146.78905,-103.78641329205432,0.0,0.0,2143.9156115434994,0.0
2025-09-23,oracle_season,exp004 全年探索,10.666666666666666,6473.6947,7240.5731,6589.625550134799,7291.912474363395,-127.8130666666666,-117.04782070476601,0.0,0.0,2283.171931615201,0.0
2025-09-23,oracle_season,exp004 全年探索,10.833333333333334,6470.56,7359.675,6561.15172055479,7435.41982173321,-148.1858333333333,-145.7113501964033,0.0,0.0,2404.4260532344847,0.0
2025-09-23,oracle_season,exp004 全年探索,11.0,6357.1346,7784.7849,6579.234824899958,7459.221839391992,-237.94171666666657,-146.66450241533903,686.6688309179943,0.0,2545.007478325515,320.125008973969
2025-09-23,oracle_season,exp004 全年探索,11.166666666666666,6310.6975,8209.6886,6623.451427194783,7452.410093738071,-316.49851666666655,-138.15977775721467,667.1730184294863,0.0,3335.57689336761,334.05353032764384
2025-09-23,oracle_season,exp004 全年探索,11.333333333333334,6431.52,8399.7375,6633.970934906451,7466.427839014802,-328.0362499999998,-138.7428173513919,694.5905159819415,0.0,4126.146308409705,335.2788420644832
2025-09-23,oracle_season,exp004 全年探索,11.5,6604.0357,8379.679,6548.070166914994,7463.884192111458,-295.94055,-152.63567086607736,680.697662467256,0.0,4916.7157234518,325.713831490582
2025-09-23,oracle_season,exp004 全年探索,11.666666666666666,6371.5522,8435.4109,6360.170232614751,7504.985390099488,-343.9764500000001,-190.80252624745617,642.5308070858772,0.0,5707.285138493895,299.54786226343595
2025-09-23,oracle_season,exp004 全年探索,11.833333333333334,5893.69,8613.5625,6119.237374500676,7605.289579601864,-453.3120833333334,-247.6753675168646,585.6579658164687,0.0,6497.85455353599,259.5636104498589
2025-09-23,oracle_season,exp004 全年探索,12.0,5815.5593,8690.3915,5957.404508209544,7698.434563691484,-479.1387,-290.17167591365677,543.1616574196767,0.0,7288.423968578085,239.58860708781938
2025-09-23,oracle_season,exp004 全年探索,12.166666666666666,5929.8452,8581.2694,6061.2595960173985,7677.367376491654,-441.90403333333325,-269.35129674570925,563.9820365876242,0.0,8078.99338362018,256.6682248510278
2025-09-23,oracle_season,exp004 全年探索,12.333333333333334,5958.43,8484.4875,6264.51759307034,7557.432330068757,-421.0095833333332,-215.48578949973626,617.8475438335971,0.0,8869.562798662275,275.7453588129344
2025-09-23,oracle_season,exp004 全年探索,12.5,5882.5546,8645.3297,6211.184606272808,7473.895495102659,-460.46251666666666,-210.45181480497513,622.8815185283582,0.0,9660.13221370437,256.1911685707137
2025-09-23,oracle_season,exp004 全年探索,12.666666666666666,6091.5912,8546.664,6212.1666763187695,7502.979220464825,-409.17880000000014,-215.13542402434254,0.0,0.0,10450.701628746465,0.0
2025-09-23,oracle_season,exp004 全年探索,12.833333333333334,6408.53,8135.1375,6353.279645125088,7515.775288024786,-287.7679166666667,-193.7492738166164,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,13.0,6253.4833,7884.9488,6374.803126791644,7299.2378921066975,-271.9109166666667,-154.07246088584225,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,13.166666666666666,6080.4251,7754.0988,6216.474246358957,7091.362391877796,-278.9456166666666,-145.8146909198064,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,13.333333333333334,6115.63,7607.2875,6106.998608018936,7019.509640031175,-248.60958333333338,-152.0851720020399,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,13.5,6161.9414,7394.5585,6331.480173162281,6970.797236025647,-205.4361833333334,-106.55284381056101,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,13.666666666666666,6291.8498,7228.1769,6449.404724224479,6784.541186583805,-156.05451666666673,-55.85607705988772,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,13.833333333333334,6409.53,7094.9625,6289.073560871348,6534.917176519471,-114.23874999999998,-40.97393594135383,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,14.0,6298.6605,6838.0168,6116.534561950302,6433.334802402238,-89.89271666666673,-52.80004007532261,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,14.166666666666666,6212.8259,6393.4647,6139.7518260910165,6271.987516125157,-30.106466666666773,-22.03928167235669,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,14.333333333333334,6236.6,5854.05,6297.494947608823,5978.864853531521,63.75833333333336,53.105015679550434,0.0,0.0,10800.0,0.0
2025-09-23,oracle_season,exp004 全年探索,14.5,6217.1274,5393.4146,6347.167158801655,5698.834450053146,137.2854666666667,108.05545145808492,0.0,0.0,10732.792815616811,0.0
2025-09-23,oracle_season,exp004 全年探索,14.666666666666666,6206.2876,4990.8009,6317.326107465934,5431.504442318495,202.5811166666666,147.63694419123976,0.0,0.0,10588.08122751488,0.0
2025-09-23,oracle_season,exp004 全年探索,14.833333333333334,6262.68,4761.6375,6264.687765474422,5162.61779144283,250.17375000000007,183.67832900526537,183.67832900526537,0.0,10374.541980979226,122.95427343612464
2025-09-23,oracle_season,exp004 全年探索,15.0,6377.3851,4842.082,6244.743146611464,4898.911050165128,255.88385000000002,224.30534940772273,567.4135842175856,0.0,10304.449652874178,374.4929655836065
2025-09-23,oracle_season,exp004 全年探索,15.166666666666666,6461.0017,4734.2965,6458.701676687003,4600.004496105226,287.7841999999999,309.7828634302961,309.7828634302961,0.0,10599.992708572518,223.57029253764472
2025-09-23,oracle_season,exp004 全年探索,15.333333333333334,6382.45,4417.2375,6715.308610851888,4247.162689995134,327.5354166666666,411.3576534761257,411.3576534761257,0.0,10620.862473148274,300.62017316035264
2025-09-23,oracle_season,exp004 全年探索,15.5,6120.1976,4306.354,6572.179837783992,3874.8839087365154,302.3072666666667,449.5493215079128,449.5493215079128,0.0,10700.383229214644,338.69045882406147
2025-09-23,oracle_season,exp004 全年探索,15.666666666666666,6153.6297,4035.9346,6295.87821363442,3520.43002174992,352.9491833333334,462.57469864741665,462.57469864741665,0.0,10800.0,361.87218675187404
2025-09-23,oracle_season,exp004 全年探索,15.833333333333334,6505.17,3543.675,6244.502406587827,3239.459860214052,493.5825,500.8404243956292,500.8404243956292,0.0,10800.0,403.42696185067933
2025-09-23,oracle_season,exp004 全年探索,16.0,6704.9712,3168.3753,6522.501363044441,3044.7272180683217,589.43265,579.6290241626865,579.6290241626865,0.0,10800.0,479.411165884958
2025-09-23,oracle_season,exp004 全年探索,16.166666666666668,6651.3841,2836.5022,6607.878144223533,2741.857204225338,635.81365,644.3368233330325,644.3368233330325,0.0,10789.66607100867,548.9105397974104
2025-09-23,oracle_season,exp004 全年探索,16.333333333333332,6512.95,2503.5375,6425.415174057897,2357.660212445176,668.2354166666667,677.9591602687868,677.9591602687868,0.0,10797.751863196108,595.9938977922905
2025-09-23,oracle_season,exp004 全年探索,16.5,6516.7553,2218.6701,6399.407412745746,2102.202332177889,716.3475333333332,716.2008467613095,716.2008467613095,0.0,10800.0,646.2996441174057
2025-09-23,oracle_season,exp004 全年探索,16.666666666666668,6452.5286,1863.5925,6538.032944680724,1833.9087155393865,764.8226833333333,784.0207048568896,784.0207048568896,0.0,10799.845378776748,718.3981718603679
2025-09-23,oracle_season,exp004 全年探索,16.833333333333332,6349.71,1465.3875,6634.612800178368,1497.5942511793385,814.05375,856.169758166505,856.169758166505,0.0,10800.0,793.1556639654502
2025-09-23,oracle_season,exp004 全年探索,17.0,6441.2731,1178.7512,6500.516344542683,1183.3686296348294,877.0869833333335,886.1912858179757,886.1912858179757,0.0,10800.0,838.5141946409686
2025-09-23,oracle_season,exp004 全年探索,17.166666666666668,6397.9351,917.9154,6426.116406251481,905.0323152559693,913.3366166666666,920.1806818325853,920.1806818325853,0.0,10800.0,896.4400202413045
2025-09-23,oracle_season,exp004 全年探索,17.333333333333332,6368.49,630.1875,6581.313311647806,651.1767835557018,956.38375,988.3560880153506,988.3560880153506,0.0,10800.0,974.7167740007387
2025-09-23,oracle_season,exp004 全年探索,17.5,6667.634,356.458,6732.079055227008,405.0471490595041,1051.8626666666667,1054.5053176945842,1054.5053176945842,0.0,10800.0,1029.197190069914
2025-09-23,oracle_season,exp004 全年探索,17.666666666666668,5886.4358,131.4439,6051.596835486586,161.63530459880016,959.1653166666666,981.6602551479644,981.6602551479644,0.0,10800.0,1054.4994460799435
2025-09-23,oracle_season,exp004 全年探索,17.833333333333332,4515.87,0.0,4979.5616739159395,0.8626379468423583,752.645,829.7831726615162,829.7831726615162,0.0,10800.0,1021.712020498125
2025-09-23,oracle_season,exp004 全年探索,18.0,4585.9791,0.0,4745.791963409744,0.4670295032881801,764.32985,790.8874889844093,790.8874889844093,0.0,10800.0,993.4337749133165
2025-09-23,oracle_season,exp004 全年探索,18.166666666666668,4985.787,4.4234,4864.8284971717085,6.709861534037572,830.2272666666668,809.6864392729452,809.6864392729452,0.0,10800.0,1007.8167109630349
2025-09-23,oracle_season,exp004 全年探索,18.333333333333332,5006.5,0.0,4960.159643406068,11.116659938251145,834.4166666666666,824.8404972446361,824.8404972446361,0.0,10778.34806680382,1034.762403793396
2025-09-23,oracle_season,exp004 全年探索,18.5,5016.9579,0.0,5131.4866750132,16.47477577254112,836.15965,852.5019832067765,852.5019832067765,0.0,10768.25389792606,1067.5029833715255
2025-09-23,oracle_season,exp004 全年探索,18.666666666666668,4862.5058,0.3176,5008.184410785564,21.70011066639217,810.3647,831.0807166865287,780.0754416308511,0.0,10783.757596490506,1004.8151763646993
2025-09-23,oracle_season,exp004 全年探索,18.833333333333332,4664.56,0.0,4779.702519346914,26.88283807551257,777.4266666666667,792.1366135452337,0.0,0.0,10751.829914795897,0.0
2025-09-23,oracle_season,exp004 全年探索,19.0,4794.5933,0.0,5014.426593201081,27.283077767407036,799.0988833333334,831.1905859056124,0.0,0.0,9932.350254656174,0.0
2025-09-23,oracle_season,exp004 全年探索,19.166666666666668,4953.598,0.0228,5146.340786668834,27.240608265831998,825.5958666666667,853.1833630671671,19.850029733833708,0.0,9090.026072312674,26.688364977139422
2025-09-23,oracle_season,exp004 全年探索,19.333333333333332,4906.9,0.0,5013.678477872518,27.130834491128507,817.8166666666666,831.0912738968982,0.0,0.0,8240.695385677216,0.0
2025-09-23,oracle_season,exp004 全年探索,19.5,4721.0181,0.0,5025.0771901380085,24.84989199268717,786.83635,833.3712163575536,0.037883024220263906,0.0,7378.640927306093,0.05110419967313601
2025-09-23,oracle_season,exp004 全年探索,19.666666666666668,4705.315,0.0016,5046.8598420572725,20.96630487204238,784.2189,837.648922864205,4.315589530871648,0.0,6549.282522248681,5.814393774943372
2025-09-23,oracle_season,exp004 全年探索,19.833333333333332,4871.47,0.0,4969.92757443906,17.128735770215805,811.9116666666667,825.466473111474,0.0,0.0,5727.192250319385,0.0
2025-09-23,oracle_season,exp004 全年探索,20.0,4963.0687,0.0,4861.802514534762,13.347313180762667,827.1781166666666,808.0758668923332,0.0,0.0,4871.362208476026,0.0
2025-09-23,oracle_season,exp004 全年探索,20.166666666666668,5061.4062,0.0,4854.388887645578,9.628276556976068,843.5677000000001,807.4601018481003,0.0,10.234366666666688,3999.4399153709755,68.57025666666681
2025-09-23,oracle_season,exp004 全年探索,20.333333333333332,5038.25,0.0,4971.579551475132,5.9787252975093885,839.7083333333334,827.6001376962704,0.0,6.375,3121.0294542130923,42.9961875
2025-09-23,oracle_season,exp004 全年探索,20.5,4709.3717,0.0,5090.771651003723,2.405620140886053,784.8952833333333,848.0610051438061,14.72767181047277,0.0,2242.618993055209,20.54804770997161
2025-09-23,oracle_season,exp004 全年探索,20.666666666666668,4809.9708,0.0,5024.096981548474,0.0,801.6618,837.3494969247457,837.3494969247457,0.0,1430.7910488872155,1023.7434949401941
2025-09-23,oracle_season,exp004 全年探索,20.833333333333332,5215.3,0.0,4914.671841821195,0.0,869.2166666666667,819.1119736368659,819.1119736368659,0.0,1464.6473709056106,764.3952937979233
2025-09-23,oracle_season,exp004 全年探索,21.0,5055.1463,0.0,5050.943221773352,0.0,842.5243833333334,841.8238702955587,841.8238702955587,0.0,1411.8323870930328,763.3658855840126
2025-09-23,oracle_season,exp004 全年探索,21.166666666666668,4827.5711,0.0,4936.297751327195,0.0,804.5951833333334,822.7162918878659,822.7162918878659,0.0,1411.0939815163622,770.9674371281192
2025-09-23,oracle_season,exp004 全年探索,21.333333333333332,4880.29,0.0,4727.758343300751,0.0,813.3816666666667,787.9597238834585,787.9597238834585,0.0,1428.2851745442074,738.397057251189
2025-09-23,oracle_season,exp004 全年探索,21.5,4979.2148,0.0,5019.765387247357,0.0,829.8691333333333,836.6275645412261,836.6275645412261,0.0,1401.4880939637349,825.8350689586442
2025-09-23,oracle_season,exp004 全年探索,21.666666666666668,4609.119,0.0,4786.301451150955,0.0,768.1864999999999,797.716908525159,797.716908525159,0.0,1407.8997047716862,619.3474077789335
2025-09-23,oracle_season,exp004 全年探索,21.833333333333332,3835.46,0.0,4009.114505113566,0.0,639.2433333333333,668.185750852261,668.185750852261,0.0,1435.914710124113,281.23938253371665
2025-09-23,oracle_season,exp004 全年探索,22.0,3320.6494,0.0,3770.023121973698,0.0,553.4415666666666,628.3371869956163,1334.9438911370958,0.0,1463.3718982295243,515.1548475898053
2025-09-23,oracle_season,exp004 全年探索,22.166666666666668,3496.0714,0.0,3815.676202363988,0.0,582.6785666666666,635.9460337273314,0.0,0.0,2204.7701008422737,0.0
2025-09-23,oracle_season,exp004 全年探索,22.333333333333332,3883.24,0.0,3838.806646778987,0.0,647.2066666666666,639.8011077964978,639.8011077964978,0.0,1590.5729626992966,268.5885050529698
2025-09-23,oracle_season,exp004 全年探索,22.5,3580.1991,0.0,3835.58068793571,0.0,596.69985,639.263447989285,639.263447989285,0.0,1582.7668182405644,267.59567932831476
2025-09-23,oracle_season,exp004 全年探索,22.666666666666668,3332.1137,0.0,3877.030868140232,0.0,555.3522833333333,646.1718113567053,646.1718113567053,0.0,1623.1461927579355,274.04146519637874
