variant,model_seed,interval_end,date,phase,charge_kw,discharge_kw,net_charge_kw,delta_power_kw
oracle_season,42,2025-06-07 09:50:00,2025-06-07,evaluation,1089.4828999999995,0.0,1089.4828999999995,-151.28920000000016
oracle_season,42,2025-06-07 10:00:00,2025-06-07,evaluation,1042.7824999999998,0.0,1042.7824999999998,-46.70039999999972
oracle_season,42,2025-06-07 10:10:00,2025-06-07,evaluation,1360.3896000000004,0.0,1360.3896000000004,317.6071000000006
oracle_season,42,2025-06-07 10:20:00,2025-06-07,evaluation,1682.2937999999995,0.0,1682.2937999999995,321.90419999999904
oracle_season,42,2025-06-07 10:30:00,2025-06-07,evaluation,1809.6400000000003,0.0,1809.6400000000003,127.34620000000086
oracle_season,42,2025-06-07 10:40:00,2025-06-07,evaluation,1885.5595000000003,0.0,1885.5595000000003,75.91949999999997
oracle_season,42,2025-06-07 10:50:00,2025-06-07,evaluation,2136.3542999999995,0.0,2136.3542999999995,250.7947999999992
oracle_season,42,2025-06-07 11:00:00,2025-06-07,evaluation,2453.8575,0.0,2453.8575,317.50320000000056
oracle_season,42,2025-06-07 11:10:00,2025-06-07,evaluation,2569.047,0.0,2569.047,115.18949999999995
oracle_season,42,2025-06-07 11:20:00,2025-06-07,evaluation,2934.0317,0.0,2934.0317,364.9847
oracle_season,42,2025-06-07 11:30:00,2025-06-07,evaluation,3217.13,0.0,3217.13,283.0983000000001
oracle_season,42,2025-06-07 11:40:00,2025-06-07,evaluation,2623.6736000000005,0.0,2623.6736000000005,-593.4563999999996
oracle_season,42,2025-06-07 11:50:00,2025-06-07,evaluation,2312.8421000000003,0.0,2312.8421000000003,-310.83150000000023
oracle_season,42,2025-06-07 12:00:00,2025-06-07,evaluation,2442.455,0.0,2442.455,129.61289999999963
oracle_season,42,2025-06-07 12:10:00,2025-06-07,evaluation,2075.1366,0.0,2075.1366,-367.3184000000001
oracle_season,42,2025-06-07 12:20:00,2025-06-07,evaluation,1858.6807000000003,0.0,1858.6807000000003,-216.45589999999947
oracle_season,42,2025-06-07 12:30:00,2025-06-07,evaluation,2037.335,0.0,2037.335,178.6542999999997
oracle_season,42,2025-06-07 12:40:00,2025-06-07,evaluation,2159.3734,0.0,2159.3734,122.03839999999991
oracle_season,42,2025-06-07 12:50:00,2025-06-07,evaluation,2240.2357,0.0,2240.2357,80.86230000000023
oracle_season,42,2025-06-07 13:00:00,2025-06-07,evaluation,2096.8899999999994,0.0,2096.8899999999994,-143.34570000000076
oracle_season,42,2025-06-07 13:10:00,2025-06-07,evaluation,1549.9267,0.0,1549.9267,-546.9632999999994
oracle_season,42,2025-06-07 13:20:00,2025-06-07,evaluation,1663.2277000000004,0.0,1663.2277000000004,113.30100000000039
oracle_season,42,2025-06-07 13:30:00,2025-06-07,evaluation,2264.99,0.0,2264.99,601.7622999999994
oracle_season,42,2025-06-07 13:40:00,2025-06-07,evaluation,2079.5263,0.0,2079.5263,-185.4636999999998
oracle_season,42,2025-06-07 13:50:00,2025-06-07,evaluation,1592.9350000000004,0.0,1592.9350000000004,-486.5912999999996
oracle_season,42,2025-06-07 14:00:00,2025-06-07,evaluation,1226.58,0.0,1226.58,-366.3550000000005
oracle_season,42,2025-06-07 14:10:00,2025-06-07,evaluation,531.3536752328953,0.0,531.3536752328953,-695.2263247671046
oracle_season,42,2025-06-07 14:20:00,2025-06-07,evaluation,0.0,0.0,0.0,-531.3536752328953
oracle_season,42,2025-06-07 14:30:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 14:40:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 14:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 15:00:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 15:10:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 15:20:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 15:30:00,2025-06-07,evaluation,0.0,60.92000000000007,-60.92000000000007,-60.92000000000007
oracle_season,42,2025-06-07 15:40:00,2025-06-07,evaluation,67.68888888888524,0.0,67.68888888888524,128.6088888888853
oracle_season,42,2025-06-07 15:50:00,2025-06-07,evaluation,0.0,0.0,0.0,-67.68888888888524
oracle_season,42,2025-06-07 16:00:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 16:10:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 16:20:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 16:30:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 16:40:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 16:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 17:00:00,2025-06-07,evaluation,0.0,383.9718461033899,-383.9718461033899,-383.9718461033899
oracle_season,42,2025-06-07 17:10:00,2025-06-07,evaluation,0.0,414.9405730500608,-414.9405730500608,-30.96872694667087
oracle_season,42,2025-06-07 17:20:00,2025-06-07,evaluation,0.0,424.52488062754634,-424.52488062754634,-9.58430757748556
oracle_season,42,2025-06-07 17:30:00,2025-06-07,evaluation,0.0,643.4814021460568,-643.4814021460568,-218.95652151851044
oracle_season,42,2025-06-07 17:40:00,2025-06-07,evaluation,0.0,682.7172277980296,-682.7172277980296,-39.235825651972846
oracle_season,42,2025-06-07 17:50:00,2025-06-07,evaluation,0.0,390.58337255432684,-390.58337255432684,292.1338552437028
oracle_season,42,2025-06-07 18:00:00,2025-06-07,evaluation,0.0,2525.6375,-2525.6375,-2135.0541274456727
oracle_season,42,2025-06-07 18:10:00,2025-06-07,evaluation,0.0,2738.2802,-2738.2802,-212.64270000000033
oracle_season,42,2025-06-07 18:20:00,2025-06-07,evaluation,0.0,2994.7089,-2994.7089,-256.42869999999994
oracle_season,42,2025-06-07 18:30:00,2025-06-07,evaluation,0.0,3346.4575000000004,-3346.4575000000004,-351.74860000000035
oracle_season,42,2025-06-07 18:40:00,2025-06-07,evaluation,0.0,3749.8824999999997,-3749.8824999999997,-403.4249999999993
oracle_season,42,2025-06-07 18:50:00,2025-06-07,evaluation,0.0,3848.1490000000003,-3848.1490000000003,-98.26650000000063
oracle_season,42,2025-06-07 19:00:00,2025-06-07,evaluation,0.0,3678.75,-3678.75,169.39900000000034
oracle_season,42,2025-06-07 19:10:00,2025-06-07,evaluation,0.0,3623.0993,-3623.0993,55.65070000000014
oracle_season,42,2025-06-07 19:20:00,2025-06-07,evaluation,0.0,3626.6336,-3626.6336,-3.5343000000002576
oracle_season,42,2025-06-07 19:30:00,2025-06-07,evaluation,0.0,3634.4300000000003,-3634.4300000000003,-7.796400000000176
oracle_season,42,2025-06-07 19:40:00,2025-06-07,evaluation,0.0,3730.3751,-3730.3751,-95.94509999999991
oracle_season,42,2025-06-07 19:50:00,2025-06-07,evaluation,0.0,3722.2475000000004,-3722.2475000000004,8.127599999999802
oracle_season,42,2025-06-07 20:00:00,2025-06-07,evaluation,0.0,3710.54,-3710.54,11.707500000000437
oracle_season,42,2025-06-07 20:10:00,2025-06-07,evaluation,0.0,3959.6465,-3959.6465,-249.10649999999987
oracle_season,42,2025-06-07 20:20:00,2025-06-07,evaluation,0.0,2815.101065430184,-2815.101065430184,1144.5454345698158
oracle_season,42,2025-06-07 20:30:00,2025-06-07,evaluation,0.0,0.0,0.0,2815.101065430184
oracle_season,42,2025-06-07 20:40:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 20:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 21:00:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 21:10:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 21:20:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 21:30:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 21:40:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 21:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 22:00:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 22:10:00,2025-06-07,evaluation,2473.1294439814847,0.0,2473.1294439814847,2473.1294439814847
oracle_season,42,2025-06-07 22:20:00,2025-06-07,evaluation,0.0,2225.8164995833363,-2225.8164995833363,-4698.9459435648205
oracle_season,42,2025-06-07 22:30:00,2025-06-07,evaluation,0.0,0.0,0.0,2225.8164995833363
oracle_season,42,2025-06-07 22:40:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 22:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 23:00:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-07 23:10:00,2025-06-07,evaluation,135.52531859027147,0.0,135.52531859027147,135.52531859027147
oracle_season,42,2025-06-07 23:20:00,2025-06-07,evaluation,0.0,99.0680554374187,-99.0680554374187,-234.59337402769017
oracle_season,42,2025-06-07 23:30:00,2025-06-07,evaluation,0.0,22.904731293826423,-22.904731293826423,76.16332414359229
oracle_season,42,2025-06-07 23:40:00,2025-06-07,evaluation,0.0,0.0,0.0,22.904731293826423
oracle_season,42,2025-06-07 23:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-06-08 00:00:00,2025-06-07,evaluation,129.93282663084688,0.0,129.93282663084688,129.93282663084688
oracle_season,42,2025-12-06 00:10:00,2025-12-06,evaluation,4834.588550745868,0.0,4834.588550745868,4878.9992790419055
oracle_season,42,2025-12-06 00:20:00,2025-12-06,evaluation,4743.474546369333,0.0,4743.474546369333,-91.11400437653447
oracle_season,42,2025-12-06 00:30:00,2025-12-06,evaluation,4718.587889246176,0.0,4718.587889246176,-24.88665712315742
oracle_season,42,2025-12-06 00:40:00,2025-12-06,evaluation,4949.210155090679,0.0,4949.210155090679,230.6222658445031
oracle_season,42,2025-12-06 00:50:00,2025-12-06,evaluation,4909.531101834179,0.0,4909.531101834179,-39.67905325650008
oracle_season,42,2025-12-06 01:00:00,2025-12-06,evaluation,4676.309764943243,0.0,4676.309764943243,-233.22133689093607
oracle_season,42,2025-12-06 01:10:00,2025-12-06,evaluation,549.0892187258418,0.0,549.0892187258418,-4127.2205462174015
oracle_season,42,2025-12-06 01:20:00,2025-12-06,evaluation,4880.30894230261,0.0,4880.30894230261,4331.219723576769
oracle_season,42,2025-12-06 01:30:00,2025-12-06,evaluation,4698.236512094714,0.0,4698.236512094714,-182.0724302078961
oracle_season,42,2025-12-06 01:40:00,2025-12-06,evaluation,0.0,289.6226790726462,-289.6226790726462,-4987.85919116736
oracle_season,42,2025-12-06 01:50:00,2025-12-06,evaluation,0.0,140.3408038589264,-140.3408038589264,149.2818752137198
oracle_season,42,2025-12-06 02:00:00,2025-12-06,evaluation,4858.5107017722175,0.0,4858.5107017722175,4998.851505631144
oracle_season,42,2025-12-06 02:10:00,2025-12-06,evaluation,4559.405839929532,0.0,4559.405839929532,-299.10486184268575
oracle_season,42,2025-12-06 02:20:00,2025-12-06,evaluation,0.0,255.9228802976412,-255.9228802976412,-4815.328720227173
oracle_season,42,2025-12-06 02:30:00,2025-12-06,evaluation,169.61225642284444,0.0,169.61225642284444,425.53513672048564
oracle_season,42,2025-12-06 02:40:00,2025-12-06,evaluation,0.0,176.66809539844496,-176.66809539844496,-346.2803518212894
oracle_season,42,2025-12-06 02:50:00,2025-12-06,evaluation,0.0,403.25435343623735,-403.25435343623735,-226.5862580377924
oracle_season,42,2025-12-06 03:00:00,2025-12-06,evaluation,0.0,233.11961888595863,-233.11961888595863,170.13473455027872
oracle_season,42,2025-12-06 03:10:00,2025-12-06,evaluation,0.0,286.1498260899715,-286.1498260899715,-53.03020720401287
oracle_season,42,2025-12-06 03:20:00,2025-12-06,evaluation,0.0,363.7794625118496,-363.7794625118496,-77.6296364218781
oracle_season,42,2025-12-06 03:30:00,2025-12-06,evaluation,0.0,308.049329419802,-308.049329419802,55.730133092047595
oracle_season,42,2025-12-06 03:40:00,2025-12-06,evaluation,0.0,224.75214037502735,-224.75214037502735,83.29718904477465
oracle_season,42,2025-12-06 03:50:00,2025-12-06,evaluation,0.0,240.7695621736841,-240.7695621736841,-16.017421798656756
oracle_season,42,2025-12-06 04:00:00,2025-12-06,evaluation,0.0,389.2723582435126,-389.2723582435126,-148.5027960698285
oracle_season,42,2025-12-06 04:10:00,2025-12-06,evaluation,0.0,544.9541792496631,-544.9541792496631,-155.68182100615047
oracle_season,42,2025-12-06 04:20:00,2025-12-06,evaluation,0.0,367.470577512061,-367.470577512061,177.48360173760204
oracle_season,42,2025-12-06 04:30:00,2025-12-06,evaluation,0.0,91.0859422805861,-91.0859422805861,276.38463523147493
oracle_season,42,2025-12-06 04:40:00,2025-12-06,evaluation,0.0,319.0170251920151,-319.0170251920151,-227.93108291142903
oracle_season,42,2025-12-06 04:50:00,2025-12-06,evaluation,0.0,633.6475424081128,-633.6475424081128,-314.6305172160977
oracle_season,42,2025-12-06 05:00:00,2025-12-06,evaluation,0.0,633.1843728200037,-633.1843728200037,0.4631695881091673
oracle_season,42,2025-12-06 05:10:00,2025-12-06,evaluation,0.0,322.9761551503358,-322.9761551503358,310.2082176696679
oracle_season,42,2025-12-06 05:20:00,2025-12-06,evaluation,0.0,199.77256077192953,-199.77256077192953,123.20359437840625
oracle_season,42,2025-12-06 05:30:00,2025-12-06,evaluation,4698.617864876416,0.0,4698.617864876416,4898.390425648346
oracle_season,42,2025-12-06 05:40:00,2025-12-06,evaluation,4738.011307463536,0.0,4738.011307463536,39.39344258711935
oracle_season,42,2025-12-06 05:50:00,2025-12-06,evaluation,0.0,3224.431,-3224.431,-7962.442307463536
oracle_season,42,2025-12-06 06:00:00,2025-12-06,evaluation,0.0,3341.88,-3341.88,-117.44900000000007
oracle_season,42,2025-12-06 06:10:00,2025-12-06,evaluation,0.0,3186.0578,-3186.0578,155.82220000000007
oracle_season,42,2025-12-06 06:20:00,2025-12-06,evaluation,0.0,3212.2581,-3212.2581,-26.20029999999997
oracle_season,42,2025-12-06 06:30:00,2025-12-06,evaluation,0.0,3362.94,-3362.94,-150.68190000000004
oracle_season,42,2025-12-06 06:40:00,2025-12-06,evaluation,0.0,3183.1990000000005,-3183.1990000000005,179.74099999999953
oracle_season,42,2025-12-06 06:50:00,2025-12-06,evaluation,0.0,3417.071,-3417.071,-233.8719999999994
oracle_season,42,2025-12-06 07:00:00,2025-12-06,evaluation,0.0,3934.0175,-3934.0175,-516.9465
oracle_season,42,2025-12-06 07:10:00,2025-12-06,evaluation,0.0,3677.2258,-3677.2258,256.79169999999976
oracle_season,42,2025-12-06 07:20:00,2025-12-06,evaluation,0.0,3174.4066999999995,-3174.4066999999995,502.8191000000006
oracle_season,42,2025-12-06 07:30:00,2025-12-06,evaluation,0.0,2904.425,-2904.425,269.98169999999936
oracle_season,42,2025-12-06 07:40:00,2025-12-06,evaluation,0.0,2810.9571,-2810.9571,93.4679000000001
oracle_season,42,2025-12-06 07:50:00,2025-12-06,evaluation,0.0,2454.8509,-2454.8509,356.1062000000002
oracle_season,42,2025-12-06 08:00:00,2025-12-06,evaluation,0.0,1948.9775,-1948.9775,505.87339999999995
oracle_season,42,2025-12-06 08:10:00,2025-12-06,evaluation,0.0,1829.2916,-1829.2916,119.68589999999995
oracle_season,42,2025-12-06 08:20:00,2025-12-06,evaluation,0.0,99.3467214870356,-99.3467214870356,1729.9448785129644
oracle_season,42,2025-12-06 08:30:00,2025-12-06,evaluation,0.0,0.0,0.0,99.3467214870356
oracle_season,42,2025-12-06 08:40:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-12-06 08:50:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-12-06 09:00:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-12-06 09:10:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-12-06 09:20:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-12-06 09:30:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-12-06 09:40:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-12-06 09:50:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
oracle_season,42,2025-12-06 10:00:00,2025-12-06,evaluation,75.09749999999985,0.0,75.09749999999985,75.09749999999985
oracle_season,42,2025-12-06 10:10:00,2025-12-06,evaluation,352.1866999999993,0.0,352.1866999999993,277.08919999999944
oracle_season,42,2025-12-06 10:20:00,2025-12-06,evaluation,529.5681000000004,0.0,529.5681000000004,177.38140000000112
oracle_season,42,2025-12-06 10:30:00,2025-12-06,evaluation,596.9075000000003,0.0,596.9075000000003,67.33939999999984
oracle_season,42,2025-12-06 10:40:00,2025-12-06,evaluation,678.4965000000002,0.0,678.4965000000002,81.58899999999994
oracle_season,42,2025-12-06 10:50:00,2025-12-06,evaluation,765.4695000000002,0.0,765.4695000000002,86.97299999999996
oracle_season,42,2025-12-06 11:00:00,2025-12-06,evaluation,896.2449999999999,0.0,896.2449999999999,130.77549999999974
oracle_season,42,2025-12-06 11:10:00,2025-12-06,evaluation,1099.8044,0.0,1099.8044,203.5594000000001
oracle_season,42,2025-12-06 11:20:00,2025-12-06,evaluation,1064.8573999999999,0.0,1064.8573999999999,-34.947000000000116
oracle_season,42,2025-12-06 11:30:00,2025-12-06,evaluation,1012.8050000000003,0.0,1012.8050000000003,-52.05239999999958
oracle_season,42,2025-12-06 11:40:00,2025-12-06,evaluation,1426.5002999999997,0.0,1426.5002999999997,413.6952999999994
oracle_season,42,2025-12-06 11:50:00,2025-12-06,evaluation,1421.6724999999997,0.0,1421.6724999999997,-4.827800000000025
oracle_season,42,2025-12-06 12:00:00,2025-12-06,evaluation,3360.205234891027,0.0,3360.205234891027,1938.5327348910273
oracle_season,42,2025-12-06 12:10:00,2025-12-06,evaluation,4351.060785203812,0.0,4351.060785203812,990.855550312785
oracle_season,42,2025-12-06 12:20:00,2025-12-06,evaluation,2008.1644000000001,0.0,2008.1644000000001,-2342.896385203812
oracle_season,42,2025-12-06 12:30:00,2025-12-06,evaluation,1836.145,0.0,1836.145,-172.01940000000013
oracle_season,42,2025-12-06 12:40:00,2025-12-06,evaluation,4716.454178341401,0.0,4716.454178341401,2880.3091783414006
oracle_season,42,2025-12-06 12:50:00,2025-12-06,evaluation,1964.5044000000003,0.0,1964.5044000000003,-2751.9497783414004
oracle_season,42,2025-12-06 13:00:00,2025-12-06,evaluation,1737.6174999999998,0.0,1737.6174999999998,-226.88690000000042
oracle_season,42,2025-12-06 13:10:00,2025-12-06,evaluation,1837.4890999999998,0.0,1837.4890999999998,99.87159999999994
oracle_season,42,2025-12-06 13:20:00,2025-12-06,evaluation,1749.6277,0.0,1749.6277,-87.86139999999978
oracle_season,42,2025-12-06 13:30:00,2025-12-06,evaluation,1409.255,0.0,1409.255,-340.3726999999999
oracle_season,42,2025-12-06 13:40:00,2025-12-06,evaluation,1309.2306000000003,0.0,1309.2306000000003,-100.02439999999979
oracle_season,42,2025-12-06 13:50:00,2025-12-06,evaluation,1297.7640000000001,0.0,1297.7640000000001,-11.466600000000199
oracle_season,42,2025-12-06 14:00:00,2025-12-06,evaluation,1115.9724999999999,0.0,1115.9724999999999,-181.79150000000027
oracle_season,42,2025-12-06 14:10:00,2025-12-06,evaluation,681.5919999999996,0.0,681.5919999999996,-434.3805000000002
oracle_season,42,2025-12-06 14:20:00,2025-12-06,evaluation,354.74310000000014,0.0,354.74310000000014,-326.8488999999995
oracle_season,42,2025-12-06 14:30:00,2025-12-06,evaluation,237.35000000000036,0.0,237.35000000000036,-117.39309999999978
oracle_season,42,2025-12-06 14:40:00,2025-12-06,evaluation,135.53020000000015,0.0,135.53020000000015,-101.81980000000021
oracle_season,42,2025-12-06 14:50:00,2025-12-06,evaluation,125.91289999999981,0.0,125.91289999999981,-9.617300000000341
oracle_season,42,2025-12-06 15:00:00,2025-12-06,evaluation,669.5721617212889,0.0,669.5721617212889,543.6592617212891
oracle_season,42,2025-12-06 15:10:00,2025-12-06,evaluation,607.6892048169443,0.0,607.6892048169443,-61.88295690434461
oracle_season,42,2025-12-06 15:20:00,2025-12-06,evaluation,0.0,203.04166487535167,-203.04166487535167,-810.730869692296
oracle_season,42,2025-12-06 15:30:00,2025-12-06,evaluation,154.88257521179275,0.0,154.88257521179275,357.9242400871444
oracle_season,42,2025-12-06 15:40:00,2025-12-06,evaluation,146.22223539318344,0.0,146.22223539318344,-8.660339818609316
oracle_season,42,2025-12-06 15:50:00,2025-12-06,evaluation,57.26558487224486,0.0,57.26558487224486,-88.95665052093858
