scenario,day,slot,matched,load_kw_sha256,pv_kw_sha256,price_sha256,errors_kwh_sha256,price_errors_sha256,representative_history_indices,representative_history_origins
4-3,332,108,True,2cfeb24147564045f3ee0f747d1ee842c5a017cad5af63c16607c7820bc09b1d,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,68f1f7679ca35cd5c0801a8a02c2ca01b49d092be05361ea2e5be9cebf949cf9,fd9ccd1b09795462c4d8d2c4f56964f8160670490b263cf51e8fd84a04a2f6f7,b70b09b13cad30399f6faa80e7da999cbf54fff909f6f5c15bfaa8e0550d2802,"[0, 4, 9, 13, 18, 22, 27]","[43884, 44460, 45180, 45756, 46476, 47052, 47772]"
4-3,333,0,True,2d0503f645ae84c519f3f78c660ed6ae469418c6ff9b5e4d8df52afcb57b9cc1,bd58cced03f6ab010c123bec8327a5d202c50d59b4339b1892baeb51761823f9,49cbd4f972dcbd1c8e56a6fafcbc9014b57b2ec38180f80f474c2a008dd46408,f4d07cd543a166aada0748e56b94e90f26b45ddd4413d9990bcd948792bc990c,493933332f8cf0c4cd107d3700367bb59fb123f7d739bc5ec8d8937dd538efa6,"[0, 4, 9, 13, 18, 22, 27]","[43920, 44496, 45216, 45792, 46512, 47088, 47808]"
4-3,333,36,True,4a00d0382a7d2ce065e387b16c9eb9aaf74878fc4e55357afe02f710baf71ae4,ce7015f97e53d4ef18b4f64290cabc8c0a6c341f181586f1ff9f3bf468fe5f73,77a3ec2a0a6a2f205f03f9b521f529dd83dc5a7ee0e61059cb9e9679cd6c3e9a,7d5bb19546f2e348b3fb859a418e8f0a6f29b23bce9ae20f9851f0a8660cefa7,3f2a890c4f3c016da7f4ab8671398cb6249f8d5bab69b2c3ef1229d391d0464a,"[0, 4, 9, 13, 18, 22, 27]","[43956, 44532, 45252, 45828, 46548, 47124, 47844]"
4-3,333,72,True,16c88cc5557e492ff98ea819bf7604f53b6ecd18c97f07d7b8940b1366cfb650,d5db9db7758704c5704c0c5af66407f1f7a87d4f60404a0bdd0fc6b9322eb3e2,0b0d5942feb475ca4c89c5409c76414c130d40153eb361cc4727826211886ad6,0c2806afbcc82238c31ee1328cad369bfeb374fd5fb5ac51602cd89eee702082,1fef1002875797a92decb25e84b609f94442800d3dd285f6ea173278dd60e8db,"[0, 4, 9, 13, 18, 22, 27]","[43992, 44568, 45288, 45864, 46584, 47160, 47880]"
4-3,333,108,True,09fa75416a49caa9df7b5e3d7845489b3325d7f23b1585c99a4702f96f7547b6,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,6e978631220b5e8e9e3638a5f04ab59b0f3989d03265ba5437b6fedb603b97cd,fdd7a3bd49a9c97fd9a5a7b94e649e882dd445b6e4f4e9257594ec0c441d53e2,83e70a281d676a4f952fd7e5bdfb76bd728db35350bb9b25e781dcadfeda56f8,"[0, 4, 9, 13, 18, 22, 27]","[44028, 44604, 45324, 45900, 46620, 47196, 47916]"
4-3,334,0,True,03ad3834fa897ced1f37865c3b9ac8ca9241ae9f9c1c90feff3963a77ad2c253,975c1cc199ce71771ebf87227497362bee26b0f15036cf6826208517956bebca,8ec429d8cc577bdc34804b519b194a56cb37f5c07f718d6d81a7e8a1eb5331a0,03e4b4b2377d02a68afed763f010594937e078bcdedc0c0cb26042016aff4b4c,9775066abdb8af827f1c1d5912c37367f1d7f1555a0b109f3dfdca2a1d64397e,"[0, 4, 9, 13, 18, 22, 27]","[44064, 44640, 45360, 45936, 46656, 47232, 47952]"
4-3,334,36,True,3957ace8ae946913d89edb287e769631d3d683407436b1e188f318e3c4769554,e387e91df2b556ff215e2ead83f155e145683f13b474b14efc6b1b8f79a4f7d6,800f195376e292e07ea04d3521b85f7ab9105bee6a4a80f9019c1389fb8eb0d2,0767aafc8aad3a85dbe35afa821297006455b5b6c0bc94f1525088a6109e55ba,857003f864a1ceb62a9801945bb0fdc71a92c2a743229db69761b465d197d6ec,"[0, 4, 9, 13, 18, 22, 27]","[44100, 44676, 45396, 45972, 46692, 47268, 47988]"
4-3,334,72,True,34e48d5bdcd03d8641365f01d86eaf483b7ec63f3dd38e7c083af42e13ee2fd6,225ffbe5edf0eb9080ae533caa9e2de82a404e21abf8d9afe239afcd1f753a8a,94eea93fef4d26fa7121319c8d67ec175e8805871158680365fbede8bdc9662f,70971a547f6d7f6b58e0c310e6a3f076015465bb5bc9910db43207dd7bf64bae,d99735669feef920d378c7cc1aa96275eec9ef95c4864fadaa693f2cd73fc241,"[0, 4, 9, 13, 18, 22, 27]","[44136, 44712, 45432, 46008, 46728, 47304, 48024]"
4-3,334,108,True,6afc64327343b2eec9bbdf01090509bd535ff0decd20b4211c845bbb92cf1602,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,1255663bcac0edd73c402416df3546bb3b1458bf865ec9720225720454f0f427,4c366bd5e9508b0a7790b81f2355ce649ff924b52e76d9e8b484a1f489bdcd1b,eafce5d70d59684a7f61a0928664a0770b6fed6dd53350b0f21009c674f705c4,"[0, 4, 9, 13, 18, 22, 27]","[44172, 44748, 45468, 46044, 46764, 47340, 48060]"
4-3,335,0,True,affcf187f734e4d69f4ed3652bd4630556801b1bb7bc1a2f34a2f4574de866df,9a9aaf1e55327fa4378b2a8a613265184c4e4b2ab1979bcbe80108df1fda4548,3eafa9931c70c4de63ad5ed6343afed2fa7f9f6d8cbe3f38580c11d58c160205,f6a0ff9d5410544524090e9aaf11cd0aca8f2d07376eb32f3b07981fbb6b77c3,d1fcd265c0c163799b87b46e0793f31801cab0ae4ecc9bc4019a9db988780f5c,"[0, 4, 9, 13, 18, 22, 27]","[44208, 44784, 45504, 46080, 46800, 47376, 48096]"
4-3,335,36,True,0bec2494b930a1557759eec832145bc92114b87809ddef1dfe4e830e2a34dcca,6986560bf2f1baca9f63d526021190a8f247ba7e41b3b449ab6631ec88b8581f,b621c793cebdb0459d9a368eb8f186445771531273c1ea6abd2557dfe07411b1,57c72016109d726eea284c3b5a524e7a12399c283f3d9a36a395410e92512d54,028c5eeb82d887da08d7f927e698080dafde6ecdebecf6a0e6a2da4d99f653d6,"[0, 4, 9, 13, 18, 22, 27]","[44244, 44820, 45540, 46116, 46836, 47412, 48132]"
4-3,335,72,True,560a9e4bf39bf1ee2c06d021f1068167f17782dd7866a88a80d68e02965c270b,89fdc26890cfbdb962b8482d81db47356319f75073e22d5707871db03568860f,44641d0f48b338056f3e0dbe246f28f2a4a6643a962f8049dfb4f39f043249d6,e51af9b3195beeca923455293358401c8fd1e5dac35ee84f77e494bb6cf1ffd2,0b0c8404ab9eca2c518f8943e3246db9cdbeb7b9cdba573df05e51e1f01ae590,"[0, 4, 9, 13, 18, 22, 27]","[44280, 44856, 45576, 46152, 46872, 47448, 48168]"
4-3,335,108,True,2925447dbd0f86b6765545ca936822ebcac9caeaaa8d0f8950e876cba7d7e992,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,b54f94025ae8abc646d3b9d3d8445e93d5f1e89564aae0b4fd8cd1016eecde12,bfeca77f3dcfa6bdcdbed2e633a091d41fc57e2916045e7de72505fc98f8e703,ec5669bcf40d51a5ba62ad2891a061fb6aebfc82fc805cc51f21342a892e7c56,"[0, 4, 9, 13, 18, 22, 27]","[44316, 44892, 45612, 46188, 46908, 47484, 48204]"
4-3,336,0,True,df16d1bdd6b8a55daa13bc33ae4c89ab6f2b64a53fe202a755c41150a58d5c0f,ff9dd3e8c00de638779fabe12fcf33f47a2ee0ab4a434400f37c38e14e185742,dc8b28fcd1a5a29ae0d09381208f7de05a5b0c9a2563415d4baa9feef0627794,462e031529c39ed3ab8bd95c96b5ea01b403b73e67e8d32d7c16e8264d52fc5e,bb785ac5bb68035ca42e4a4cf2beec3b3175c86b9ef14e593161f04657201c32,"[0, 4, 9, 13, 18, 22, 27]","[44352, 44928, 45648, 46224, 46944, 47520, 48240]"
4-3,336,36,True,57bf7f31177eb2e61d841670a14d50fccd1f08a0b716832eac8ec04d6de48572,fa102c69614472694722d909753fd34b4e6ce943ea39fa4b295172ef18ee6df8,07565e37583b7fa369d1e70fea76f4b7a842f3c89af4ceae8ae413a21fb631b7,5e1788694a814ad3c1bbb0a99bbed2da0c04fb4336ecf9c007ea9a68bc31ed08,c803b8e9bc261df2b47feeb66a8bd3d95a84c5419dfe196bb66c98e782799652,"[0, 4, 9, 13, 18, 22, 27]","[44388, 44964, 45684, 46260, 46980, 47556, 48276]"
4-3,336,72,True,7623ba357ae9a87ee813d8e48da42f65cd2cb756ba645717f407a0a2e10cd712,40895ac93e7b2acda22f2a1910214c41215940b633fcde51ed4d9fbf3245d030,d2a70c77de1cfd348fbd9801e7bebcd57ab22af2bff0c19a06e420b9e272580f,0d4a244182f3bcf1709a573e758f3c74d48d3eb85a6fa9446145b4fcce0d230c,98d32ababca02d866533677ce53ac767c9c5c34ea18e4b2df71ddbbd9e89e00b,"[0, 4, 9, 13, 18, 22, 27]","[44424, 45000, 45720, 46296, 47016, 47592, 48312]"
4-3,336,108,True,bdaf09f6aa06cb6acbe35203ffff0f5eebf6d2ed86bfaeabd36fce51ce8a0e4b,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,83c07cedc547c43d7ad14b56ff61948cb6db2eee1744ae8a2db7979ce5845ba8,6f7be85b4f798b70eca2cd90b40982fb0cbaa061f88e66cf2ae8b6613ed5b533,bd5936a15fd663b3d97ad18d275e75be95eb1fd0ac819db4954c886b70ab6013,"[0, 4, 9, 13, 18, 22, 27]","[44460, 45036, 45756, 46332, 47052, 47628, 48348]"
4-3,337,0,True,cad3546a76cd691a6d24f45b9ad9cf356f8da94d7569e8cb96da7eb47bc4a468,f18cf5444c980104830b6f6293eb20e52ab716971ef182abbc3a36ce598ec28d,f5a2f996a684adc848ee71930affd676e965799a03411778ae42c7138866edab,6a286afff90a4567b7cd896fded60d25bef6cdafdb644b612be1328c7ef50be0,0013c5c710e9af5fcb4ee2de8e7bbf448df0c9985942177f64b4523b683a6516,"[0, 4, 9, 13, 18, 22, 27]","[44496, 45072, 45792, 46368, 47088, 47664, 48384]"
4-3,337,36,True,1bfdcd155b6b4a1c79a24a28ecb8179a22e97187f16e2ba9a14b7027f9636e93,3cccc78d0fb93ed04cc9094d001133f24fecf06c717fc032710423c3b4d73c24,1b87d15be756ec53a5ecad0f1ca6a6a3ec22d998dd3f2cc786624491777735bb,e218a842e2d158a475d50568aebf7c6c3e4e20422f7ea82687d858abb9637deb,25bde21403c519daa18a90f7b2bdc1b53340e84d18366def38b5e04e4c6fb0a0,"[0, 4, 9, 13, 18, 22, 27]","[44532, 45108, 45828, 46404, 47124, 47700, 48420]"
4-3,337,72,True,67e9d2dc396f527c633373dae67c2abf6e46c883076ea3970e27cca4f7b05520,3da4973925bebe8e72ba0e8d32ef66222387c37921be772e9932c704e42082ef,1993ae5eae2f24ad35c3ad8c456235358ae0a5c6b049f17796d2507c7dae53ce,8dbcf9f00599606e31ffd78ed8c5e67322ef3aa30f74b24708c5b9fc4832d24c,245a171af38718f6648c024d01810fbd541d29b5f7c41ace91b70fa9b5ef85f6,"[0, 4, 9, 13, 18, 22, 27]","[44568, 45144, 45864, 46440, 47160, 47736, 48456]"
4-3,337,108,True,a28aaab3853b13d960f79c2a29ff66ae965b6609b600c173ccb3d7a1a45c7a8b,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,563ca225182bc5eda1e550821c2fed3e17f29c06723f995f375c92dccf942862,ccadeaa254fc2b6910152bc0a7dd529130d332456e7d8d59d547244a4aa5175b,0110e48b6e132efdd45cf5ab14e37ffd255e681f2535ddf29934f0bab69d2ed7,"[0, 4, 9, 13, 18, 22, 27]","[44604, 45180, 45900, 46476, 47196, 47772, 48492]"
4-3,338,0,True,20fca4f0f04a8f729706432e9e58e043978590831162ecb1934595053c579724,4d28c04863420c920b5c86364ff34ae6aaa4444d42a3406e2a42ee73086e21d4,322ccce329f229c2b297b8e495d41e84cfff22f1e315db2676f1a6b1956dc343,10a219424398425b7a84f5b28e6c22d2314dc2f94dd57f335412a9075774860d,a795b5f6aeb3931695623ce63f071901f580ebb74a64120b60529ee9e115049d,"[0, 4, 9, 13, 18, 22, 27]","[44640, 45216, 45936, 46512, 47232, 47808, 48528]"
4-3,338,36,True,bbec0d419839b505068bf82b8637d71fddb60c62418a3d8550e91065afa9b5b2,ffeb21dbf59f2d816f159baf3541f053cf1ba31c2de78f7509508dcd56f8afc3,9c0beb0284e0591b6264dcf6f5941445fbf69f610413ac2edec5f52beaaa0f96,8aae777a8e9f3398cdc0289cd90b54e370e50e4638e2ab12c7fdbd758b407c60,fbe2dcd3bfbd5dab88b31543e7137b4c51dec301531dbe67fe478d9abf26e790,"[0, 4, 9, 13, 18, 22, 27]","[44676, 45252, 45972, 46548, 47268, 47844, 48564]"
4-3,338,72,True,6ba94e07578159420908d0903c345491fc60ba1824a47542ce92d27c60ce679e,025f00e82d0ff4bffb1e1d8fa3cbf9eb13052fa7dfa5f82dceea2f7de5a37bfe,4afdb5e70692458a4356facda1062cc83faac106f9f75741b584329cd648c42f,cae23d8124f5e20dec38fedd5664db6e3a93a4d3abfbe9c5cf8c6eed83ce0091,9fe57731372e0f6c83b1e46af96025737ce182fac89dda79d09e65093d1b24ed,"[0, 4, 9, 13, 18, 22, 27]","[44712, 45288, 46008, 46584, 47304, 47880, 48600]"
4-3,338,108,True,e66c9d2a53f10dd011822253472bab14fbd280163662e27d1b1b9f74213efbb6,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,828139044d0c8f917928026b60a93c98835350f2ee4c9e1ad344ed2b6f52c381,f335bd3561836be8c0f6f8dbc6fe1fcec1d73a4a0eb904985b4c344b667ad32a,54fe605886e006278d1df87f4fe139a68401107b20eefb88d17e6833954f95aa,"[0, 4, 9, 13, 18, 22, 27]","[44748, 45324, 46044, 46620, 47340, 47916, 48636]"
4-3,339,0,True,ac52f3327f861989fe5f07abccc9c1aaae9e5fe3b3492933e6cf2f8e9670e16e,0c73531ec36d94176634a20efbc88435125e9617f53318e2d5eb5078754b73ed,49ecadf70d082bc788d7a2056a58eef23e80e8079691cbadd089da7780a7bef5,e5580fe094682a93270d77f11acb3b3c5f170b9ee403c9db64a72a80535cf56e,31d8a63d91bcc256b410a8921339e68bcdae0a5b22bd1348bc75e9e3495b9223,"[0, 4, 9, 13, 18, 22, 27]","[44784, 45360, 46080, 46656, 47376, 47952, 48672]"
4-3,339,36,True,a3b2a20e7988b410960fd262200a68748f350ba3a61426c10662e1f231e640de,5739dcc4a4c0d2801b25b902a9c6e140ddc56d9f24a96ed8e5f275b89f871066,67316d13956f972894e2c3f59bc3fb883f2819cf2bad41e58125bc68230c556c,25b30994cfbc31c48e9e04c056673fedb743c7b2733cb2d38a9b8270066ad78b,6ff455065b27974c7b422a4f74734dbe11aeeec7171d20ad6f60ac90c7f6dc88,"[0, 4, 9, 13, 18, 22, 27]","[44820, 45396, 46116, 46692, 47412, 47988, 48708]"
4-3,339,72,True,4b2febc1a8b79736880d3d911213bef700a0ee6b0e9bf72016f8be277b13115a,100219d0c2ed6f7a68e26c56b5e3b36813def7f5b5e0e374813e6d3fbf74a12d,6152c613d7397a4161ebf780eee01ef824c37a840b4b2b90bf4087c8cc1ab116,dc4f62e355003b581dac6bbdaa69077653383ac36a0b1d382601c44b38759aab,9af57651883964bf5260adaa768038bdc31634368520e7e58b1eb67dcbf27ef1,"[0, 4, 9, 13, 18, 22, 27]","[44856, 45432, 46152, 46728, 47448, 48024, 48744]"
4-3,339,108,True,f8f5c3fe4cbec8bcf67ac744c13046ba0811e4deabd1e1133fb10b85bf6b4a20,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,95b621ad4d89d1bb81e99e7cb3e8d1eaadca7fcda046db521109101f07def6fa,51fc4adb005642170ff391b720328b8b0108735657f7368fcb743a7bfa0026f4,dfc14960b7ee31b7b639cc3db4d657d2f40e7e2a20ee3b0eb8628ed051ce339c,"[0, 4, 9, 13, 18, 22, 27]","[44892, 45468, 46188, 46764, 47484, 48060, 48780]"
4-3,340,0,True,ff5c9dcf60aa6039685896ae0863badece3565be6b13a2f43bdb3694274fa798,700b0004cda178820f85c285c299c54a8c2731b6a9b378de517e36e59cc70614,05b33c1c376501474982d2c03c6c84f15aa3409a9b4ea98d258b32a8ae5f5b1e,8748a96b113bc8b0790f47eb2be05b3478b7a8f3af2313ad5d9b15bc8bad7a77,8fb4c1820477ad5c4667b3aba444a3a84eaa35b40f52af278391a98de230ec90,"[0, 4, 9, 13, 18, 22, 27]","[44928, 45504, 46224, 46800, 47520, 48096, 48816]"
4-3,340,36,True,fc62b5e0a0a3f6b916cab16e24c770ebfddf4980cafef6459261526f71a16503,b49e69ad1d3f0957ea8be7616717a7d37bf82ca39f98e3ea870ad5fef78a3b50,1fee9026c25ea0b42dff685ee62b1027440eb7aeda837bf409bdea1c420d59d3,470205288313fc95b10a35980196e3b25f4d498c30161dcda6448292b2b83e83,beade31d2547bcfbd9f65b2181e19b77bfef043e463b3ba794d14810361d8836,"[0, 4, 9, 13, 18, 22, 27]","[44964, 45540, 46260, 46836, 47556, 48132, 48852]"
4-3,340,72,True,f387b9d0b1cb2ae75df3a08e72785ea016e4e575e2a880cdc02a8c77a341ecde,2c1f52f40d45bec8f4360f6d7b4f9b7be62bb4761e200ea6ae8b810649df23a6,638223b594f8ce84a5f1d237a214e43768f241f217f56a1acaf61c9389459708,bf4267980600ba444f81e2a88145a73e6aabbeaf695dc7d3dbd1dc4d952e2418,7ee801ad99831a5a87ec1c73e39714200dff5d87362ce88328af0b5b2ad3d8fb,"[0, 4, 9, 13, 18, 22, 27]","[45000, 45576, 46296, 46872, 47592, 48168, 48888]"
4-3,340,108,True,2dff0b1aa67f029fdcf6809de5cb2ba8167798e96555423e67e06d96438c4d18,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,8267f18f0d4da9f7ad4dfe606666535f3ea3e43031d03f5af157ca617be887a4,e85f7b1b5d4223033daa605b3141673430db103c90da19d12bea75de91dc2294,63d4ff85ffd46ab3a08d1c1983c324761fe4e35166915bdc111caaa7dca1abdc,"[0, 4, 9, 13, 18, 22, 27]","[45036, 45612, 46332, 46908, 47628, 48204, 48924]"
4-3,341,0,True,22092427b2927bb4dc448661c56446731287a72fea83c7c80bd389adffe2ad1e,2f2ce9728be48dd8193aa251f13eb86b9a30f93c9cb2bc9d625ec9f2f4fea77b,70aaa6d4ce6de1a8be9f8b14f411ffea00d93423b07f6f357362a277f8bec6c4,0cba110f36c7600a47b9ed77158989d54f3b5575dfbde2aca8e3733653de3015,ce1cd8729e699571b2675f748ab4d6c02b1ebd7f63e9443e2e52b4de7433093e,"[0, 4, 9, 13, 18, 22, 27]","[45072, 45648, 46368, 46944, 47664, 48240, 48960]"
4-3,341,36,True,3f955545efe63bb87361ac2915b3bd527002e28befa9e01b06f9dc1b33c65efe,79eeb1c9fc3d1ecea8ec0694e03fd80cc1a98f6014782c6e60996b0630150b30,00313f51978cbc6c377f5b3a519167008e522b7bfe32b2c9afa5173a6c2f0cc4,84b195afabd8bf616285f3241f5c3cb5c5a791795bbaaed6cd91d62e0c49191d,c7eb9e715501cb4c66e62117ec34d197ff716f98b4bc1d196e5a79522365fefe,"[0, 4, 9, 13, 18, 22, 27]","[45108, 45684, 46404, 46980, 47700, 48276, 48996]"
4-3,341,72,True,16a3971b3af54189876dc38e7091ed342ec924b954fac20922f62bb8afa4a228,3204543d1e00c9b8382bee0062fafc67a812c920bd1801693316f63736d496d5,3e7dd9f24460a30e319c876dc522ae60cad5bb8a0dff3839975b0e5be0ea2546,d472e74b1a3a91b6046a2df479b757dc3ae15b0858d14d7c95869cf37689a870,7cc5c9d9f5b9a8a6a616f55c3834648349da7b99295b1ac8a52dd5307c297ba9,"[0, 4, 9, 13, 18, 22, 27]","[45144, 45720, 46440, 47016, 47736, 48312, 49032]"
4-3,341,108,True,1e7c31367261d3e503a03806d7e503a54cfd1dca2fce82f00111489d47cb7632,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,2bb8d1b4fef3fb513d1ed501fad97d785ea7cf45783d1a96a118b0d71d26cb0e,1d6a93d4f2ebee813f781a1bb516ca6f094d24d83d23ff2f78e59f3a0375cd83,01ca2df2e2b170a9587eb124384fae3dc9d90eb051c70eb0b1be066c0ef72e1c,"[0, 4, 9, 13, 18, 22, 27]","[45180, 45756, 46476, 47052, 47772, 48348, 49068]"
4-3,342,0,True,fa43033c5e1268b9764395610d93a8d79ee1898f2dacb53b8cffd3cc561ba59f,fad9060bca946607858e4001c435204e55eaddd1e26cc9d5253445ed051ca7b9,b1307bd23c81b73c6421501b4dd29244908c1e903b12de022548d073e2ded110,62c8428e7646cd9c230028587b24484fb2a1cf7a5eed8783bcb47c3ba8a6aadd,5e2cdf6a26fe8525917e2b7c22feb92ebcbc5442b14f506a1f0dc730c0c0e8c0,"[0, 4, 9, 13, 18, 22, 27]","[45216, 45792, 46512, 47088, 47808, 48384, 49104]"
4-3,342,36,True,a0cac234d66d3085169d00b8ca32d03c940fb79f553e7dfe774d6a71d84f5ffc,0f3983b685ccbc245400d845fdce34d969e1fa115a6af859146316ccd0b40e9c,e0d32fb512a0bb5094318b364ca8de7339c8e5745284c57e59c034d312776ed3,fabe001d87e4e2650c097d7bf7c4165c6615c9225fa7e8275bb1c2ff5743a4d0,a3bd46889612b16475c76c1dedd722305d633aa28d6196d1199585434be17faf,"[0, 4, 9, 13, 18, 22, 27]","[45252, 45828, 46548, 47124, 47844, 48420, 49140]"
4-3,342,72,True,a07c1ee48af83e7417a3cc4dd61615bdb759630bead52165eb25561257de2717,456eb3050638a783b18a5fbe84dbb7802cd5b28e96403f910b0bbf3a2a39fadd,6fe5d018b9960bfe1f81fb34ca3ca53d0686a73c051875b2b69e7697796d40bb,ba3bfb61856d2377beaa943f37f6539bd74419b91ef539595984ee4fafac6358,c287a273abfb00a4d7ab1f5dbef68706d1b01ab01c763b9693f915549dede439,"[0, 4, 9, 13, 18, 22, 27]","[45288, 45864, 46584, 47160, 47880, 48456, 49176]"
4-3,342,108,True,448a0068c872f9f84afd7114ddc7a4ca6a26d25c14e63d9e1f23d0a6121ee252,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,4d9a09843b763f6647cbe01a909d343ebea81b069c077ebef9da41a39a0d7261,37426654a12453b9d443b1416eebee3dd6c29f64767bc205a890089374c82e1c,b0ca6ce7dcda0cb4c9525d5d8bed9fe7f1b9a78a26ac8cb81baffff7bde2475c,"[0, 4, 9, 13, 18, 22, 27]","[45324, 45900, 46620, 47196, 47916, 48492, 49212]"
4-3,343,0,True,0e08248d03c0829f47d2cd236dd5c93fc1adf3c5c52401097e55a23091e40903,34d30e49be5317e352c63a46573f3a09bec49f97e3365263249d160210edee49,18c7a66a725d3d5c700c72116a1b3ad2037baab9a22abca57e970d02acfec338,bb554fbdc8bb4fe108cc68813983d9ab9d35274be58e4e165d6a19a810528ac0,a1cd442f3235adee6b178def41c96fdcc2c83da9ba7eee93e277ae476665b5bf,"[0, 4, 9, 13, 18, 22, 27]","[45360, 45936, 46656, 47232, 47952, 48528, 49248]"
4-3,343,36,True,cc98826cbe4e668a0887f2ccf1f6374042ccc935b906d253d441ee0108fb99a8,a3c01224e02cf50938b389b377f0fb6a549c83bd7c38973096d69a462adeaac4,bc0956a26889755682b0730ea23f6e74bab0bdaba28ff6fed85e2fab10473491,ab07468049862a481c8d25d4e7513a41b4527a0b610de855e1aea4a91b32b564,b2e75e75793cf8593d856b689c882e99ff246d11aaa7167ec50bac297b6baa82,"[0, 4, 9, 13, 18, 22, 27]","[45396, 45972, 46692, 47268, 47988, 48564, 49284]"
4-3,343,72,True,44c44bd75f8ac55cc8b0dde84a4e909d400d63b8ebb4abcce19e2cee8bff94b3,3029089f5194922fc489bc3d7f9939bfd2b0a34d274aef60e2cd301ba235a634,e1b42cfef4e103a1312b3d6fa58a798f8686886b80ace2588ba649a8c93c22b4,518121040231e01c942d0b8ccdfeed6dc92b61a0c641d34672e8c691f2ee6c0b,1ff9c4cbe797f9bbd956134ae2806f7b53a5a3327927655c1eaf2d9278f6f432,"[0, 4, 9, 13, 18, 22, 27]","[45432, 46008, 46728, 47304, 48024, 48600, 49320]"
4-3,343,108,True,f05cdfaf30289fb0d6eeeb266fcdd1203196f90816db1d5ebfaf4e51e69d6788,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,1dc113f32037bb7132ea416bf2767e720cf9e34a4765178d140dea3143911592,94e8c5f60bb8e0733a91afee37e34d0ca587f8e98d4f6fe27055ea90a9480835,c109293231ac8af6cd42a4d0b35742e61a20caf1b1a916fc218d4f3c980793c8,"[0, 4, 9, 13, 18, 22, 27]","[45468, 46044, 46764, 47340, 48060, 48636, 49356]"
4-3,344,0,True,3f8e08ee6eb6485d0bc8611e3e3a7d4bc70fd7b83461677c1b840f768de242ec,44410c45be9cfe26fb9e29ff7605763d8d85b4b2bcd97495224e8b951b95dcfc,0259c4347580dd4a52255593beb4b8d017e17432955f4da4346276671413ce44,cc9a3386b5d263c12f9631b762b73356a521d677b5b51d02f0548e8f62c87588,6cbc6d895b9cca74b7b23e7a8c6cf9a2b040386ca812ace016c0fe7999a4bbdb,"[0, 4, 9, 13, 18, 22, 27]","[45504, 46080, 46800, 47376, 48096, 48672, 49392]"
4-3,344,36,True,c173fb92aab98298960aeec70f5185ee563155140b8a32932dff4084be611ca0,b6652f9e3af21197ad523fa017adb7192b713e1c5d6d34e50088c7a360185f1c,928aea17757963c7fb4a36f697d2d6284be510d05b9d4ffbe39db93189cbcf55,a195b7aa49a41f60ad1ca372b067ee10620cf7967b4dd3e8353bfe2a86b3477f,12f47c0f69b3bf5df201f10533c5b4a456b94248d1abb1fe867b510ccb9f3995,"[0, 4, 9, 13, 18, 22, 27]","[45540, 46116, 46836, 47412, 48132, 48708, 49428]"
4-3,344,72,True,f93714aa8f74874628c9e4c1a8e3fb14260b8ce0ed19d36b14aeee6445df2844,d561de4d628be6047ddc52db9683afb7d67c1e1a1bd690210275e721b5e676a2,be9fc70e89eba233d0da8ae3b602e0e379b32c68bb6a4120f0ed987a29ede466,fa2c020a5e4bc77505f0b7ce02c004d3fa9f313f94cc4bdc4db22fc3aa04794b,29638fe53d14cdacacff06f8d662001947134e6b9180de6fbf567348855a6227,"[0, 4, 9, 13, 18, 22, 27]","[45576, 46152, 46872, 47448, 48168, 48744, 49464]"
4-3,344,108,True,6903496c08d4dddadc7764ccb2e3f9be5ba0f1e2161dfe12afa479f72406ee6f,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,10045a55d12dd21e0aa2c0617fa4c1f39a31d0b95bda7e49d77c9d89203443da,bd1af36b9d225eb25b7ebea6628f25dacfd9cfbb2f60b21f193a1fbee0435648,e7e1de074f12d6c6fefa6bb72c0438a9499dd10b50f4e717cf859dd97d005a5a,"[0, 4, 9, 13, 18, 22, 27]","[45612, 46188, 46908, 47484, 48204, 48780, 49500]"
