date,slot,hour,interval,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,start_soc_kwh,end_soc_kwh,power_kw,planned_cost,emergency_cost
2025-03-16,83,13.833333333333334,13:50—14:00,0.0,0.0,55.59083333333334,0.0,0.0,10369.000141187022,10310.40225773364,-333.5450000000001,0.0,0.0
2025-03-16,84,14.0,14:00—14:10,0.0,0.0,41.57681666666667,0.0,0.0,10310.40225773364,10266.576444891667,-249.46090000000004,0.0,0.0
2025-03-16,85,14.166666666666666,14:10—14:20,0.0,0.0,69.51206666666667,0.0,0.0,10266.576444891667,10193.304293047622,-417.0724,0.0,0.0
2025-03-16,86,14.333333333333334,14:20—14:30,0.0,0.0,125.85708333333332,0.0,0.0,10193.304293047622,10060.63927871464,-755.1424999999999,0.0,0.0
2025-03-16,87,14.5,14:30—14:40,0.0,0.0,101.96295000000009,0.0,0.0,10060.63927871464,9953.160892398018,-611.7777000000006,0.0,0.0
2025-03-16,88,14.666666666666666,14:40—14:50,77.65232688532788,0.0,51.07123978133882,0.0,0.0,9953.160892398018,9899.327078852142,-306.4274386880329,72.80682168768342,0.0
2025-03-16,89,14.833333333333334,14:50—15:00,216.18396999994312,115.59542688532792,0.0,109.59104021871818,0.0,9899.327078852142,10008.990529669272,693.5725613119675,144.71354951796192,366.8012116120497
2025-03-16,90,15.0,15:00—15:10,390.1267462230169,281.96460738374066,0.0,113.70097782739035,0.0,10008.990529669272,10276.485643335598,1691.787644302444,257.48365250719115,375.2132268303882
2025-03-16,91,15.166666666666666,15:10—15:20,435.30142723542735,221.47625619720193,0.0,58.186095628440675,0.0,10276.485643335598,10486.59646850464,1328.8575371832117,314.15704003580794,209.96452607522815
2025-03-16,92,15.333333333333334,15:20—15:30,374.81079294661725,115.67912092629994,0.0,107.97249464635024,0.0,10486.59646850464,10596.339318460587,694.0747255577998,273.91172748538787,394.5314954377638
2025-03-16,93,15.5,15:30—15:40,362.9354595731776,14.074371982632528,0.0,46.609912409454836,0.0,10596.339318460587,10609.691440091061,84.44623189579517,273.435575242432,175.57954004641635
2025-03-16,94,15.666666666666666,15:40—15:50,413.9005957458372,25.518185556912453,0.0,29.415656477741845,0.0,10609.691440091061,10633.900116525458,153.10911334147474,323.79443605196843,115.05934031268723
2025-03-16,95,15.833333333333334,15:50—16:00,440.7582726873841,21.43887537936416,0.0,50.792269358646756,0.0,10633.900116525458,10654.238819526847,128.63325227618498,355.03078864968785,204.5658648419498
2025-03-16,96,16.0,16:00—16:10,478.28512006943504,21.438875379364163,0.0,66.78317197659567,0.0,10654.238819526847,10674.577522528236,128.63325227618498,395.58962280942967,276.18180770921134
2025-03-16,97,16.166666666666668,16:10—16:20,567.8704384474353,7.041577187976372,0.0,8.225772073874282,0.0,10674.577522528236,10681.257749198403,42.249463127858235,483.76882651337013,35.0376761486675
2025-03-16,98,16.333333333333332,16:20—16:30,655.0896940906559,38.671360757322645,0.0,0.0,0.0,10681.257749198403,10717.944623261761,232.02816454393587,575.8893500750956,0.0
2025-03-16,99,16.5,16:30—16:40,667.6472046994297,0.0,14.770745300570297,0.0,0.0,10717.944623261761,10702.374890632418,-88.62447180342178,602.4848375207654,0.0
2025-03-16,100,16.666666666666668,16:40—16:50,695.2861427413864,0.0,58.96226628196876,1.0379409766448546,0.0,10702.374890632418,10640.223204813628,-353.7735976918126,637.0906925939323,4.755326584498402
2025-03-16,101,16.833333333333332,16:50—17:00,772.8263403528028,0.0,10.313394267053807,24.631098713476604,0.0,10640.223204813628,10629.351932716558,-61.88036560232285,715.9463217028366,114.09124924082363
2025-03-16,102,17.0,17:00—17:10,837.5978191756656,14.169085842332265,0.0,0.0,0.0,10629.351932716558,10642.793907803822,85.01451505399359,792.5350565040148,0.0
2025-03-16,103,17.166666666666668,17:10—17:20,860.3836355379811,0.7950355379811072,0.0,0.0,0.0,10642.793907803822,10643.548144740062,4.770213227886643,838.1857377411012,0.0
2025-03-16,104,17.333333333333332,17:20—17:30,882.5032703142156,0.0,13.75616922945055,42.49639378966715,0.0,10643.548144740062,10629.047869192133,-82.53701537670331,870.3247251838793,209.5497177768487
2025-03-16,105,17.5,17:30—17:40,960.1648199042911,0.0,2.700069985522169,42.33089344351995,0.0,10629.047869192133,10626.201745526763,-16.200419913133015,937.1208642265881,206.57476000437734
2025-03-16,106,17.666666666666668,17:40—17:50,881.8504958745857,0.0,1.0466472129132027,31.242006912501065,0.0,10626.201745526763,10625.098482493606,-6.279883277479216,947.28380266848,167.8008191270432
2025-03-16,107,17.833333333333332,17:50—18:00,690.4375170215411,0.0,1.2787993335388461,46.33035031158666,0.0,10625.098482493606,10623.750509638843,-7.672796001233077,850.1357147086236,285.2328016932833
2025-03-16,108,18.0,18:00—18:10,639.0190844704707,0.0,65.35737229589421,1.8289932336350052,0.0,10623.750509638843,10554.857790192638,-392.14423377536525,802.6718720033583,11.48699200384465
2025-03-16,109,18.166666666666668,18:10—18:20,526.5490459290655,0.0,153.63299855912524,52.35373884514249,0.0,10554.857790192638,10392.91439045657,-921.7979913547515,655.3955974679078,325.82349370274426
2025-03-16,110,18.333333333333332,18:20—18:30,389.9874148374813,0.0,320.299665225792,17.837919936726678,0.0,10392.91439045657,10055.288898488925,-1921.7979913547522,489.2392119136203,111.88835280311808
2025-03-16,111,18.5,18:30—18:40,253.40671044348323,0.0,472.6382903102126,0.0,20.867750753697006,10055.288898488925,9557.084396226204,-2835.8297418612756,317.3158828173297,0.0
2025-03-16,112,18.666666666666668,18:40—18:50,97.65019503660234,0.0,614.2179882967309,0.0,0.0,9557.084396226204,8909.641788604766,-3685.3079297803856,125.78321622664748,0.0
2025-03-16,113,18.833333333333332,18:50—19:00,0.0,0.0,729.93,0.0,0.0,8909.641788604766,8140.228011109197,-4379.58,0.0,0.0
2025-03-16,114,19.0,19:00—19:10,0.0,0.0,697.3864166666667,0.0,0.0,8140.228011109197,7405.118182465904,-4184.3185,0.0,0.0
2025-03-16,115,19.166666666666668,19:10—19:20,0.0,0.0,692.5361000135196,0.0,21.881833346852886,7405.118182465904,6675.121036488275,-4155.216600081118,0.0,0.0
2025-03-16,116,19.333333333333332,19:20—19:30,0.0,0.0,686.2183333333334,0.0,0.0,6675.121036488275,5951.783401322283,-4117.31,0.0,0.0
2025-03-16,117,19.5,19:30—19:40,0.0,0.0,722.3678166666666,0.0,0.0,5951.783401322283,5190.340864965747,-4334.2069,0.0,0.0
2025-03-16,118,19.666666666666668,19:40—19:50,0.0,0.0,728.3547,0.0,0.0,5190.340864965747,4422.5875994695325,-4370.1282,0.0,0.0
2025-03-16,119,19.833333333333332,19:50—20:00,0.0,0.0,704.54,0.0,0.0,4422.5875994695325,3679.9372319045224,-4227.24,0.0,0.0
2025-03-16,120,20.0,20:00—20:10,6.998409102712174,0.0,689.8833908972877,0.0,0.0,3679.9372319045224,2952.7362868526216,-4139.300345383726,9.45695022049496,0.0
2025-03-16,121,20.166666666666668,20:10—20:20,109.49644861214638,0.0,593.0115513878535,0.0,0.0,2952.7362868526216,2327.647226460754,-3558.0693083271212,146.72524114027615,0.0
2025-03-16,122,20.333333333333332,20:20—20:30,238.66266730870285,0.0,468.3089993579637,0.0,0.0,2327.647226460754,1834.0061975522553,-2809.8539961477827,321.9320719327093,0.0
2025-03-16,123,20.5,20:30—20:40,364.5119981391585,0.0,340.7994685275082,0.0,0.0,1834.0061975522553,1474.7720155783234,-2044.7968111650493,508.56713980375395,0.0
2025-03-16,124,20.666666666666668,20:40—20:50,537.4355725848615,0.0,185.59336074847195,0.0,0.0,1474.7720155783234,1279.1394360548354,-1113.5601644908318,657.0687310422516,0.0
2025-03-16,125,20.833333333333332,20:50—21:00,727.2168914616383,0.0,18.926694081805234,0.0,7.653585543443796,1279.1394360548354,1259.1889487629242,-113.56016449083141,678.6388031120009,0.0
2025-03-16,126,21.0,21:00—21:10,717.3313227715466,0.0,5.3655498196573035,0.0,16.51160592453732,1259.1889487629242,1253.5331626531831,-32.19329891794382,650.4760434892386,0.0
2025-03-16,127,21.166666666666668,21:10—21:20,707.7771353817852,0.0,0.1431404128633354,0.0,7.626809127981932,1253.5331626531831,1253.3822794098949,-0.8588424771800124,663.257953566271,0.0
2025-03-16,128,21.333333333333332,21:20—21:30,729.0875677218281,0.0,10.897432278171777,0.0,0.0,1253.3822794098949,1241.895377194408,-65.38459366903066,683.2279597121252,0.0
2025-03-16,129,21.5,21:30—21:40,744.6562911398769,0.0,11.481092193456448,0.0,0.0,1241.895377194408,1229.7932434085076,-68.88655316073869,735.0502249841725,0.0
2025-03-16,130,21.666666666666668,21:40—21:50,678.2667757957271,0.11814207026509393,0.0,0.0,3.660467058795348,1229.7932434085076,1229.9053228173652,0.7088524215905636,526.6063247278025,0.0
2025-03-16,131,21.833333333333332,21:50—22:00,555.0648472406554,0.3298472406554538,0.0,0.0,0.0,1229.9053228173652,1230.2182433854832,1.9790834439327227,233.62679420359183,0.0
2025-03-16,132,22.0,22:00—22:10,528.4297914083676,0.0,8.126412476264473,1.1046294487013055,0.0,1230.2182433854832,1221.6522525084815,-48.75847485758684,203.92105650448906,2.131382521269169
2025-03-16,133,22.166666666666668,22:10—22:20,524.6668618506367,0.0,20.148988132220136,9.62158335047646,0.0,1221.6522525084815,1200.4133541599756,-120.89392879332082,229.1744852563581,21.013538037440586
2025-03-16,134,22.333333333333332,22:20—22:30,535.2737733091953,0.0,0.08058154546142729,21.35897847867659,0.0,1200.4133541599756,1200.328413752964,-0.48348927276856374,224.7079300352002,44.83249582674216
2025-03-16,135,22.5,22:30—22:40,527.7850331848125,0.0,0.08058154546142729,33.873335269726,0.0,1200.328413752964,1200.2434733459525,-0.48348927276856374,220.93081489116253,70.89689071953651
2025-03-16,136,22.666666666666668,22:40—22:50,523.1744275042461,0.0,0.08058154546142729,30.04699095029241,0.0,1200.2434733459525,1200.1585329389409,-0.48348927276856374,221.87827470455073,63.71464431009505
2025-03-16,137,22.833333333333332,22:50—23:00,516.1438685528635,0.0,0.08058154546142729,25.070549901675008,0.0,1200.1585329389409,1200.0735925319293,-0.48348927276856374,218.69015710584827,53.11195996669851
2025-03-16,138,23.0,23:00—23:10,536.2279721878544,0.0,0.06981600590260773,20.301545139576277,0.0,1200.0735925319293,1200.0,-0.41889603541564635,227.78964258540057,43.12048187646001
2025-03-16,139,23.166666666666668,23:10—23:20,544.3546520507335,0.0,0.0,29.509997949266563,0.0,1200.0,1200.0,0.0,230.80637246951102,62.56119565244511
2025-03-16,140,23.333333333333332,23:20—23:30,555.712398055246,0.0,0.0,19.482601944753924,0.0,1200.0,1200.0,0.0,234.5106319793138,41.108290103430775
2025-03-16,141,23.5,23:30—23:40,547.9895080553785,0.0,0.0,21.36555861128818,0.0,1200.0,1200.0,0.0,232.34755141548047,45.29498425593094
2025-03-16,142,23.666666666666668,23:40—23:50,539.5971017488946,0.0,0.0,42.41206491777211,0.0,1200.0,1200.0,0.0,230.46192215695288,90.57096463190234
2025-03-16,143,23.833333333333332,23:50—24:00,536.1593159021083,-1.3211653993039363e-14,0.0,57.96697322134098,0.05795579011606733,1200.0,1200.0,-7.926992395823618e-14,229.2617234797415,123.93338874722701
2025-03-17,0,0.0,00:00—00:10,743.807849374285,166.66666666666666,0.0,0.0,11.146499374284986,1200.0,1358.113883008419,1000.0,315.96957441419625,0.0
2025-03-17,1,0.16666666666666666,00:10—00:20,910.5631637503227,333.3333333333333,0.0,0.0,10.273247083656097,1358.113883008419,1674.3416490252569,2000.0,386.534063012012,0.0
2025-03-17,2,0.3333333333333333,00:20—00:30,988.6888482103602,431.43820716821915,0.0,35.39102562452611,0.0,1674.3416490252569,2083.639870306604,2588.629243009315,422.07126930100276,75.54214419555097
2025-03-17,3,0.5,00:30—00:40,998.8866711847479,431.4382071682186,0.0,1.1190359834706476,0.0,2083.639870306604,2492.93809158795,2588.6292430093117,426.72438593012436,2.3902608606933033
2025-03-17,4,0.6666666666666666,00:40—00:50,1016.3663607498258,431.43820716821864,0.0,0.0,42.42913691494058,2492.93809158795,2902.2363128692964,2588.629243009312,434.0900726762506,0.0
2025-03-17,5,0.8333333333333334,00:50—01:00,1026.1540672009114,431.4382071682187,0.0,0.0,42.78752669935943,2902.2363128692964,3311.5345341506427,2588.629243009312,439.70701779559056,0.0
2025-03-17,6,1.0,01:00—01:10,1032.4094296016733,431.4382071682187,0.0,0.0,17.02838910012133,3311.5345341506427,3720.8327554319894,2588.629243009312,445.07170510128134,0.0
2025-03-17,7,1.1666666666666667,01:10—01:20,1010.848952031404,416.9818686980707,0.0,0.0,0.0,3720.8327554319894,4116.416489855741,2501.891212188424,434.86721916391,0.0
2025-03-17,8,1.3333333333333333,01:20—01:30,986.2982682238116,409.6799348904783,0.0,0.0,0.0,4116.416489855741,4505.07300163276,2458.07960934287,422.037028972969,0.0
2025-03-17,9,1.5,01:30—01:40,1010.2572961580382,441.2934294913716,0.0,0.0,0.0,4505.07300163276,4923.720707730656,2647.7605769482298,435.6229461033461,0.0
2025-03-17,10,1.6666666666666667,01:40—01:50,1018.902230246214,433.1974135795474,0.0,0.0,0.0,4923.720707730656,5334.687858752253,2599.1844814772844,441.4903363656845,0.0
2025-03-17,11,1.8333333333333333,01:50—02:00,1005.6375819415084,398.6922437269997,0.0,4.196328452157956,0.0,5334.687858752253,5712.920531438343,2392.1534623619987,433.5303615749843,9.045185978626474
2025-03-17,12,2.0,02:00—02:10,1025.855547816243,436.57854066378707,0.0,25.04862618087738,0.0,5712.920531438343,6127.095301253345,2619.4712439827226,440.39978667751313,53.7668760972533
2025-03-17,13,2.1666666666666665,02:10—02:20,1038.4171335206431,437.00606685397656,0.0,0.0,0.0,6127.095301253345,6541.675658024458,2622.0364011238594,449.0115685343261,0.0
2025-03-17,14,2.3333333333333335,02:20—02:30,1021.9898370400504,430.8681703733837,0.0,0.0,0.0,6541.675658024458,6950.433094919271,2585.209022240302,446.30296183538997,0.0
2025-03-17,15,2.5,02:30—02:40,999.8483380598282,409.9267486054379,0.0,7.3785605456098065,0.0,6950.433094919271,7339.323754745402,2459.560491632628,434.7340573884133,16.040990626155722
2025-03-17,16,2.6666666666666665,02:40—02:50,992.827891956721,427.6902425751282,0.0,37.430700618407194,0.0,7339.323754745402,7745.066344615599,2566.141455450769,430.39089116323856,81.1310435903976
2025-03-17,17,2.8333333333333335,02:50—03:00,995.653504431245,431.43820716821915,0.0,26.619702736974205,0.0,7745.066344615599,8154.364565896945,2588.629243009315,433.8062318806934,57.9910224124983
2025-03-17,18,3.0,03:00—03:10,991.2687146731346,431.4382071682192,0.0,7.62010916175124,0.0,8154.364565896945,8563.662787178293,2588.6292430093154,433.5809357980291,16.66517873674996
2025-03-17,19,3.1666666666666665,03:10—03:20,1012.8636607745241,431.4382071682192,0.0,1.761529727028422,0.0,8563.662787178293,8972.96100845964,2588.6292430093154,442.72270612454446,3.849823218420616
2025-03-17,20,3.3333333333333335,03:20—03:30,1042.1145157989683,429.50284913230166,0.0,0.0,0.0,8972.96100845964,9380.423187896566,2577.01709479381,453.9450830820306,0.0
2025-03-17,21,3.5,03:30—03:40,1022.4928601524064,436.9898434857398,0.0,0.0,0.0,9380.423187896566,9794.988153829196,2621.939060914439,445.0911420243425,0.0
2025-03-17,22,3.6666666666666665,03:40—03:50,999.9693479152875,403.8291979152875,0.0,0.0,0.0,9794.988153829196,10178.094169156564,2422.975187491725,435.9866356910653,0.0
2025-03-17,23,3.8333333333333335,03:50—04:00,828.2112611475159,264.7450024335061,0.0,76.84374128598988,0.0,10178.094169156564,10429.253331207574,1588.4700146010366,362.5908901303825,168.21094967503186
2025-03-17,24,4.0,04:00—04:10,662.9525989765875,98.10487383488609,0.0,49.77337485829776,0.0,10429.253331207574,10522.323786472083,588.6292430093166,291.76543880959616,109.52631137568422
2025-03-17,25,4.166666666666667,04:10—04:20,685.6846930969441,106.68525976361082,0.0,0.0,0.0,10522.323786472083,10623.534310558001,640.1115585816649,300.9470118002488,0.0
2025-03-17,26,4.333333333333333,04:20—04:30,709.4777817022407,125.71444836890737,0.0,0.0,0.0,10623.534310558001,10742.797508049218,754.2866902134442,309.61610393485785,0.0
2025-03-17,27,4.5,04:30—04:40,594.5925420393949,0.0,17.161691412695035,4.030116547910124,0.0,10742.797508049218,10724.707496927529,-102.97014847617021,261.20450371790616,8.85215099748459
2025-03-17,28,4.666666666666667,04:40—04:50,596.818160320867,0.0,21.931239679132887,0.0,0.0,10724.707496927529,10701.589940495156,-131.58743807479732,263.9129904938874,0.0
2025-03-17,29,4.833333333333333,04:50—05:00,616.7128410959841,30.131174429317525,0.0,0.0,0.0,10701.589940495156,10730.174882426896,180.78704657590515,271.04529366168504,0.0
2025-03-17,30,5.0,05:00—05:10,595.1630868149701,25.191370148303463,0.0,0.0,0.0,10730.174882426896,10754.0735145416,151.14822088982078,257.8841655169266,0.0
2025-03-17,31,5.166666666666667,05:10—05:20,584.6207775442767,0.0,16.859122455723195,0.0,0.0,10754.0735145416,10736.302439104342,-101.15473473433917,259.51316315190445,0.0
2025-03-17,32,5.333333333333333,05:20—05:30,584.010305186046,0.0,42.56302814728724,0.0,0.0,10736.302439104342,10691.43706808458,-255.37816888372345,251.18283226051838,0.0
2025-03-17,33,5.5,05:30—05:40,555.2364543649138,0.0,20.02931230175284,0.0,0.0,10691.43706808458,10670.324319137791,-120.17587381051703,206.1592955056925,0.0
2025-03-17,34,5.666666666666667,05:40—05:50,466.0582765329064,0.0,168.73544013376016,0.0,0.0,10670.324319137791,10492.461548199903,-1012.412640802561,266.026064244983,0.0
2025-03-17,35,5.833333333333333,05:50—06:00,442.64373310784714,0.0,335.4021068004277,7.457493425058298,0.0,10492.461548199903,10138.916685030435,-2012.4126408025663,402.7615327548301,33.92786633730273
2025-03-17,36,6.0,06:00—06:10,287.9774396245821,0.0,502.0687734670959,2.08363690832266,0.0,10138.916685030435,9609.68972962939,-3012.412640802576,269.7772654403085,9.75975527858334
2025-03-17,37,6.166666666666667,06:10—06:20,68.14737288198614,0.0,650.9874604513471,0.0,0.0,9609.68972962939,8923.48869521771,-3905.924762708083,59.683469170043466,0.0
2025-03-17,38,6.333333333333333,06:20—06:30,0.0,0.0,667.8241666666667,0.0,0.0,8923.48869521771,8219.540214160854,-4006.945,0.0,0.0
2025-03-17,39,6.5,06:30—06:40,0.0,0.0,667.3017,0.0,0.0,8219.540214160854,7516.142461326726,-4003.8102,0.0,0.0
2025-03-17,40,6.666666666666667,06:40—06:50,0.0,0.0,614.7815166666666,0.0,0.0,7516.142461326726,6868.105842646915,-3688.6890999999996,0.0,0.0
2025-03-17,41,6.833333333333333,06:50—07:00,0.0,0.0,508.79125000000005,0.0,0.0,6868.105842646915,6331.7927747922,-3052.7475000000004,0.0,0.0
2025-03-17,42,7.0,07:00—07:10,0.0,0.0,454.1183,0.0,0.0,6331.7927747922,5853.11005640432,-2724.7098,0.0,0.0
2025-03-17,43,7.166666666666667,07:10—07:20,0.0,0.0,443.25336666666664,0.0,0.0,5853.11005640432,5385.879983336179,-2659.5202,0.0,0.0
2025-03-17,44,7.333333333333333,07:20—07:30,120.69290516067211,0.0,276.58670000000035,0.0,0.2604384940057804,5385.879983336179,5094.332002499614,-1659.5202000000022,92.25765670481776,0.0
2025-03-17,45,7.5,07:30—07:40,0.0,0.0,271.45671666666664,0.0,0.0,5094.332002499614,4808.191498893728,-1628.7403,0.0,0.0
2025-03-17,46,7.666666666666667,07:40—07:50,0.0,0.0,395.9794642626546,0.0,80.11018092932125,4808.191498893728,4390.792494319316,-2375.8767855759274,0.0,0.0
2025-03-17,47,7.833333333333333,07:50—08:00,31.402942693899295,0.0,455.6187239727673,0.0,0.0,4390.792494319316,3910.5281901948138,-2733.7123438366043,36.480798527502806,0.0
2025-03-17,48,8.0,08:00—08:10,0.0,0.0,476.4369833333333,0.0,0.0,3910.5281901948138,3408.319513903809,-2858.6218999999996,0.0,0.0
2025-03-17,49,8.166666666666666,08:10—08:20,0.0,0.0,375.92796666666663,0.0,0.0,3408.319513903809,3012.0566436296344,-2255.5678,0.0,0.0
